,Posts,Annotator Race,Annotator Gender,Annotator Politics,offensiveYN,OffensiveY Score,Neutral Score,OffensiveN Score,Prediction
1331,How shocked would yall be if I got a bitch on yall,white,man,mod-liberal,0.0,0.55174303,0.14281069,0.30544624,0
1332,How shocked would yall be if I got a bitch on yall,white,woman,liberal,,0.55174303,0.14281069,0.30544624,0
1333,"Republicans starting to get GUTS, do not let Dumos force Repubs to RESIGN,Demos would tellRepub to go to hell before resigning REINGSTATE",black,woman,mod-liberal,0.0,0.12200889,0.055533398,0.82245773,2
1334,"Republicans starting to get GUTS, do not let Dumos force Repubs to RESIGN,Demos would tellRepub to go to hell before resigning REINGSTATE",white,man,mod-liberal,,0.12200889,0.055533398,0.82245773,2
1335,"Republicans starting to get GUTS, do not let Dumos force Repubs to RESIGN,Demos would tellRepub to go to hell before resigning REINGSTATE",white,man,mod-liberal,0.0,0.12200889,0.055533398,0.82245773,2
1336,"All these chicks want wedding rings, but they be fucking on errthing",white,woman,mod-liberal,1.0,0.73108315,0.11080904,0.15810782,0
1337,"All these chicks want wedding rings, but they be fucking on errthing",white,woman,mod-liberal,1.0,0.73108315,0.11080904,0.15810782,0
1338,"All these chicks want wedding rings, but they be fucking on errthing",white,man,liberal,1.0,0.73108315,0.11080904,0.15810782,0
1339,"All these chicks want wedding rings, but they be fucking on errthing",white,man,liberal,1.0,0.73108315,0.11080904,0.15810782,0
1340,So: runways @ US-targeted Syrian airbase still fully operational &amp; Syrian officials given advance warning of the strike? Yes? $90mill? Yes?,white,man,liberal,0.0,0.024323415,0.015400628,0.960276,2
1341,So: runways @ US-targeted Syrian airbase still fully operational &amp; Syrian officials given advance warning of the strike? Yes? $90mill? Yes?,native,man,liberal,0.0,0.024323415,0.015400628,0.960276,2
1342,So: runways @ US-targeted Syrian airbase still fully operational &amp; Syrian officials given advance warning of the strike? Yes? $90mill? Yes?,asian,man,mod-cons,0.0,0.024323415,0.015400628,0.960276,2
1343,Mana would legit be a retard driving an F1 car and telling the people that are made up of 3 vienna sausages.,white,man,liberal,1.0,0.62515897,0.09891451,0.2759266,0
1344,Mana would legit be a retard driving an F1 car and telling the people that are made up of 3 vienna sausages.,white,man,liberal,1.0,0.62515897,0.09891451,0.2759266,0
1345,The Most Dispersed Country In The World Is? A. Maldives B. Indonesia C. Malaysia D. Philippines Ans is [ A - Maldives ] #GeneralKnowledge,white,woman,liberal,0.0,0.24455568,0.083165266,0.67227906,2
1346,The Most Dispersed Country In The World Is? A. Maldives B. Indonesia C. Malaysia D. Philippines Ans is [ A - Maldives ] #GeneralKnowledge,white,woman,liberal,0.0,0.24455568,0.083165266,0.67227906,2
1347,The Most Dispersed Country In The World Is? A. Maldives B. Indonesia C. Malaysia D. Philippines Ans is [ A - Maldives ] #GeneralKnowledge,white,man,cons,0.0,0.24455568,0.083165266,0.67227906,2
1348,People grandmothers want to get fucked up today cause I don't have time for their nasty ass attitude and rudeness &#128127;&#128548;&#128548;,white,woman,other,0.5,0.721339,0.10032881,0.17833222,0
1349,People grandmothers want to get fucked up today cause I don't have time for their nasty ass attitude and rudeness &#128127;&#128548;&#128548;,white,woman,other,0.5,0.721339,0.10032881,0.17833222,0
1350,"the Nina is my bitch &amp; I might have to rape a nigga , the heater on my waist and I might have to bake a nigga!",white,woman,other,1.0,0.86515075,0.07018854,0.064660706,0
1351,"the Nina is my bitch &amp; I might have to rape a nigga , the heater on my waist and I might have to bake a nigga!",asian,woman,liberal,0.5,0.86515075,0.07018854,0.064660706,0
1352,"the Nina is my bitch &amp; I might have to rape a nigga , the heater on my waist and I might have to bake a nigga!",white,woman,mod-liberal,0.5,0.86515075,0.07018854,0.064660706,0
1353,"I been popping pills and fucking bitches, I feel like a rockstar",white,man,libert,0.5,0.6342848,0.13191867,0.23379654,0
1354,"I been popping pills and fucking bitches, I feel like a rockstar",white,man,libert,0.5,0.6342848,0.13191867,0.23379654,0
1355,"I been popping pills and fucking bitches, I feel like a rockstar",white,man,libert,0.5,0.6342848,0.13191867,0.23379654,0
1356,The person who says it cannot be done should not interrupt the person who is doing it. - Chinese Proverb,white,man,cons,0.0,0.18499674,0.052692804,0.76231045,2
1357,The person who says it cannot be done should not interrupt the person who is doing it. - Chinese Proverb,white,woman,liberal,0.0,0.18499674,0.052692804,0.76231045,2
1358,The person who says it cannot be done should not interrupt the person who is doing it. - Chinese Proverb,white,man,liberal,0.0,0.18499674,0.052692804,0.76231045,2
1359,Hoes always talking bout if u ate they pussy u can't say nothing bad bout em.. Boy lying hoe I was caught up in the moment,white,man,liberal,0.0,0.68908525,0.13463299,0.17628177,0
1360,Hoes always talking bout if u ate they pussy u can't say nothing bad bout em.. Boy lying hoe I was caught up in the moment,black,woman,mod-liberal,1.0,0.68908525,0.13463299,0.17628177,0
1361,Hoes always talking bout if u ate they pussy u can't say nothing bad bout em.. Boy lying hoe I was caught up in the moment,white,man,cons,1.0,0.68908525,0.13463299,0.17628177,0
1362,The girl's reasoning was that they were the only group that removed the depressed look of the tutor's face. Jahknow?,white,woman,mod-liberal,0.0,0.3259889,0.08487335,0.5891378,2
1363,The girl's reasoning was that they were the only group that removed the depressed look of the tutor's face. Jahknow?,white,man,liberal,0.0,0.3259889,0.08487335,0.5891378,2
1364,The girl's reasoning was that they were the only group that removed the depressed look of the tutor's face. Jahknow?,na,na,na,0.5,0.3259889,0.08487335,0.5891378,2
1365,"I hate to have our weaknesses With a living, but the idiot world from itself.",white,woman,liberal,0.0,0.42450416,0.11470092,0.4607949,2
1366,"I hate to have our weaknesses With a living, but the idiot world from itself.",white,man,liberal,0.0,0.42450416,0.11470092,0.4607949,2
1367,"I hate to have our weaknesses With a living, but the idiot world from itself.",hisp,woman,other,0.5,0.42450416,0.11470092,0.4607949,2
1368,I wanna be someone's WCW.. like how fucking cuteee.,white,man,liberal,0.0,0.062474504,0.033702467,0.90382296,2
1369,I wanna be someone's WCW.. like how fucking cuteee.,black,woman,mod-liberal,0.0,0.062474504,0.033702467,0.90382296,2
1370,I wanna be someone's WCW.. like how fucking cuteee.,hisp,woman,other,0.0,0.062474504,0.033702467,0.90382296,2
1371,So sick to my stomach my god my #anxiety just needs to get as tired as I am and take a fucking break,white,woman,liberal,0.5,0.017632438,0.012118585,0.970249,2
1372,So sick to my stomach my god my #anxiety just needs to get as tired as I am and take a fucking break,white,man,cons,0.0,0.017632438,0.012118585,0.970249,2
1373,So sick to my stomach my god my #anxiety just needs to get as tired as I am and take a fucking break,black,woman,mod-liberal,1.0,0.017632438,0.012118585,0.970249,2
1374,Vince you fucked up. Now turn Roman heel. #Wrestlemania,white,man,libert,0.0,0.703765,0.107925855,0.18830915,0
1375,Vince you fucked up. Now turn Roman heel. #Wrestlemania,white,woman,liberal,0.0,0.703765,0.107925855,0.18830915,0
1376,Vince you fucked up. Now turn Roman heel. #Wrestlemania,white,woman,liberal,0.0,0.703765,0.107925855,0.18830915,0
1377,WEST BROM IS A FUCKING TINPOT CLUB THEYRE FUCKING SHITE AND I HOPE EVERYONE AROUND THE CLUB DIES IN A FIRE. INCLUDING THE FUCKING CUNT REF,other,man,liberal,1.0,0.35233885,0.08352452,0.5641366,2
1378,WEST BROM IS A FUCKING TINPOT CLUB THEYRE FUCKING SHITE AND I HOPE EVERYONE AROUND THE CLUB DIES IN A FIRE. INCLUDING THE FUCKING CUNT REF,white,man,mod-liberal,1.0,0.35233885,0.08352452,0.5641366,2
1379,WEST BROM IS A FUCKING TINPOT CLUB THEYRE FUCKING SHITE AND I HOPE EVERYONE AROUND THE CLUB DIES IN A FIRE. INCLUDING THE FUCKING CUNT REF,hisp,woman,other,1.0,0.35233885,0.08352452,0.5641366,2
1380,"In fairness to Wenger, it's not like everyone has been saying Arsenal need a decent holding midfielder for about 5 years &#128064;",white,man,libert,0.0,0.012269287,0.013060588,0.9746702,2
1381,"In fairness to Wenger, it's not like everyone has been saying Arsenal need a decent holding midfielder for about 5 years &#128064;",white,woman,liberal,0.0,0.012269287,0.013060588,0.9746702,2
1382,"In fairness to Wenger, it's not like everyone has been saying Arsenal need a decent holding midfielder for about 5 years &#128064;",white,woman,na,0.0,0.012269287,0.013060588,0.9746702,2
1383,"Motherfucking drunk people though, for real. Fuck me to death I have class you inconsiderate bitch &#128530;&#128529;",hisp,man,mod-cons,0.5,0.6648135,0.14265713,0.19252937,0
1384,"Motherfucking drunk people though, for real. Fuck me to death I have class you inconsiderate bitch &#128530;&#128529;",white,man,liberal,1.0,0.6648135,0.14265713,0.19252937,0
1385,"Motherfucking drunk people though, for real. Fuck me to death I have class you inconsiderate bitch &#128530;&#128529;",white,man,liberal,1.0,0.6648135,0.14265713,0.19252937,0
1386,"#getout by #JordanPeele just hit 150M in North America, l just hope that when my #film #NightCreaturesMov premieres l do better, lm believe",white,woman,liberal,0.0,0.010933903,0.012486909,0.9765792,2
1387,"#getout by #JordanPeele just hit 150M in North America, l just hope that when my #film #NightCreaturesMov premieres l do better, lm believe",white,woman,mod-cons,0.0,0.010933903,0.012486909,0.9765792,2
1388,"#getout by #JordanPeele just hit 150M in North America, l just hope that when my #film #NightCreaturesMov premieres l do better, lm believe",white,man,cons,0.0,0.010933903,0.012486909,0.9765792,2
1389,Can we agree Matt hardy looks fucking weird and crazy @WWE,white,man,liberal,1.0,0.118792824,0.06781844,0.8133887,2
1390,Can we agree Matt hardy looks fucking weird and crazy @WWE,black,woman,mod-liberal,1.0,0.118792824,0.06781844,0.8133887,2
1391,Can we agree Matt hardy looks fucking weird and crazy @WWE,white,man,liberal,1.0,0.118792824,0.06781844,0.8133887,2
1392,Can someone else take a fucking call at this help desk,white,woman,liberal,0.0,0.060398377,0.034548648,0.90505296,2
1393,Can someone else take a fucking call at this help desk,asian,man,other,0.0,0.060398377,0.034548648,0.90505296,2
1394,Can someone else take a fucking call at this help desk,white,woman,liberal,1.0,0.060398377,0.034548648,0.90505296,2
1395,People don't know the meaning of bloody loyalty nowadays! Fuck off.,white,woman,mod-cons,0.0,0.4206683,0.106361605,0.4729701,2
1396,People don't know the meaning of bloody loyalty nowadays! Fuck off.,white,woman,liberal,0.0,0.4206683,0.106361605,0.4729701,2
1397,People don't know the meaning of bloody loyalty nowadays! Fuck off.,white,man,cons,1.0,0.4206683,0.106361605,0.4729701,2
1398,Bryan Price anticipates Raisel Iglesias will be ready for Opening Day. Says he's scheduled to pitch an inning tonight or tomorrow.,hisp,woman,other,0.0,0.04347475,0.026994087,0.92953116,2
1399,Bryan Price anticipates Raisel Iglesias will be ready for Opening Day. Says he's scheduled to pitch an inning tonight or tomorrow.,na,na,na,0.0,0.04347475,0.026994087,0.92953116,2
1400,Bryan Price anticipates Raisel Iglesias will be ready for Opening Day. Says he's scheduled to pitch an inning tonight or tomorrow.,white,man,liberal,0.0,0.04347475,0.026994087,0.92953116,2
1401,.@henson_era @TreySifuentes I don't really feel bad for Aaron as much as scared of all of you now because you'd shoot me to&#128514;&#128517;.,white,man,liberal,0.5,0.11484303,0.06268345,0.8224735,2
1402,.@henson_era @TreySifuentes I don't really feel bad for Aaron as much as scared of all of you now because you'd shoot me to&#128514;&#128517;.,white,woman,mod-liberal,0.0,0.11484303,0.06268345,0.8224735,2
1403,.@henson_era @TreySifuentes I don't really feel bad for Aaron as much as scared of all of you now because you'd shoot me to&#128514;&#128517;.,white,man,mod-liberal,0.5,0.11484303,0.06268345,0.8224735,2
1404,"""RT @ClintEastwoodLA: """"Ever notice how you come across somebody once in a while you shouldn't have fucked with? (spits on the ground) Tha…""",white,man,liberal,0.0,0.26808816,0.116150886,0.6157609,2
1405,"""RT @ClintEastwoodLA: """"Ever notice how you come across somebody once in a while you shouldn't have fucked with? (spits on the ground) Tha…""",white,woman,liberal,0.5,0.26808816,0.116150886,0.6157609,2
1406,"""RT @ClintEastwoodLA: """"Ever notice how you come across somebody once in a while you shouldn't have fucked with? (spits on the ground) Tha…""",white,woman,mod-liberal,0.0,0.26808816,0.116150886,0.6157609,2
1407,Can someone please tell me that I am not the only one who thinks that Dylan Minnette and Logan Lerman are alike? #13ReasonsWhy,white,man,liberal,0.0,0.044872306,0.028858788,0.92626894,2
1408,Can someone please tell me that I am not the only one who thinks that Dylan Minnette and Logan Lerman are alike? #13ReasonsWhy,white,man,liberal,0.0,0.044872306,0.028858788,0.92626894,2
1409,Can someone please tell me that I am not the only one who thinks that Dylan Minnette and Logan Lerman are alike? #13ReasonsWhy,white,man,mod-liberal,0.0,0.044872306,0.028858788,0.92626894,2
1410,"So yeah If you've ever played MV, thanks for supporting something we made with much love and attention. You're the best. x",white,woman,liberal,0.0,0.010961652,0.009980698,0.97905767,2
1411,"So yeah If you've ever played MV, thanks for supporting something we made with much love and attention. You're the best. x",white,man,mod-liberal,0.0,0.010961652,0.009980698,0.97905767,2
1412,"So yeah If you've ever played MV, thanks for supporting something we made with much love and attention. You're the best. x",hisp,man,mod-cons,0.0,0.010961652,0.009980698,0.97905767,2
