,Posts,Annotator Race,Annotator Gender,Annotator Politics,offensiveYN,OffensiveY Score,Neutral Score,OffensiveN Score,Prediction
951,Fuck that nigga's shit up! Olivia's pussy got Fitz going batshit!!!,white,woman,liberal,0.5,0.887709,0.034420215,0.07787074,0
952,Fuck that nigga's shit up! Olivia's pussy got Fitz going batshit!!!,white,man,mod-liberal,1.0,0.887709,0.034420215,0.07787074,0
953,Fuck that nigga's shit up! Olivia's pussy got Fitz going batshit!!!,white,man,cons,1.0,0.887709,0.034420215,0.07787074,0
954,Y se acab&#243;!! Mexico wins 3-0! That's my team bitches &#10084;&#65039;&#128154; #VIVAMEXICO,white,woman,mod-cons,0.0,0.87391156,0.03750753,0.088580936,0
955,Y se acab&#243;!! Mexico wins 3-0! That's my team bitches &#10084;&#65039;&#128154; #VIVAMEXICO,white,man,mod-liberal,0.0,0.87391156,0.03750753,0.088580936,0
956,Y se acab&#243;!! Mexico wins 3-0! That's my team bitches &#10084;&#65039;&#128154; #VIVAMEXICO,asian,man,liberal,0.0,0.87391156,0.03750753,0.088580936,0
957,"And I wish a nigga stay tf off my fucking twitter, worrying about what impost &#128129;&#127997;",white,woman,mod-cons,0.5,0.78270817,0.065260366,0.15203154,0
958,"And I wish a nigga stay tf off my fucking twitter, worrying about what impost &#128129;&#127997;",white,man,liberal,0.0,0.78270817,0.065260366,0.15203154,0
959,"And I wish a nigga stay tf off my fucking twitter, worrying about what impost &#128129;&#127997;",white,woman,liberal,0.5,0.78270817,0.065260366,0.15203154,0
960,Safe havens for ILLEGAL immigrants is absolute nonsense. The left are protecting their voting base by harboring criminals. Citizens b damned,white,woman,liberal,1.0,0.8844044,0.055879395,0.05971612,0
961,Safe havens for ILLEGAL immigrants is absolute nonsense. The left are protecting their voting base by harboring criminals. Citizens b damned,white,woman,liberal,1.0,0.8844044,0.055879395,0.05971612,0
962,Safe havens for ILLEGAL immigrants is absolute nonsense. The left are protecting their voting base by harboring criminals. Citizens b damned,white,woman,liberal,1.0,0.8844044,0.055879395,0.05971612,0
963,Safe havens for ILLEGAL immigrants is absolute nonsense. The left are protecting their voting base by harboring criminals. Citizens b damned,white,woman,liberal,1.0,0.8844044,0.055879395,0.05971612,0
964,holy shit she's coming baaaaack!!!!!!!!!!!!!!!!!!!!!!!!!,black,woman,mod-liberal,0.0,0.07070041,0.021352861,0.90794677,2
965,holy shit she's coming baaaaack!!!!!!!!!!!!!!!!!!!!!!!!!,white,woman,liberal,,0.07070041,0.021352861,0.90794677,2
966,holy shit she's coming baaaaack!!!!!!!!!!!!!!!!!!!!!!!!!,asian,woman,liberal,0.0,0.07070041,0.021352861,0.90794677,2
967,"&#128514;&#128514; that's some real hood shit, I'll never forget heading out wit my niggas &amp; realizing that someone stole his gas cap",white,woman,liberal,0.0,0.6733145,0.0557025,0.27098304,0
968,"&#128514;&#128514; that's some real hood shit, I'll never forget heading out wit my niggas &amp; realizing that someone stole his gas cap",white,man,mod-liberal,0.0,0.6733145,0.0557025,0.27098304,0
969,"&#128514;&#128514; that's some real hood shit, I'll never forget heading out wit my niggas &amp; realizing that someone stole his gas cap",white,woman,liberal,0.0,0.6733145,0.0557025,0.27098304,0
970,Cop: are you drunk? Me: no I was just frantically trying to put on crazy bitch for the PP protesters,white,woman,liberal,0.0,0.65960115,0.059464846,0.28093398,0
971,Cop: are you drunk? Me: no I was just frantically trying to put on crazy bitch for the PP protesters,black,woman,mod-liberal,0.0,0.65960115,0.059464846,0.28093398,0
972,Cop: are you drunk? Me: no I was just frantically trying to put on crazy bitch for the PP protesters,white,woman,na,0.0,0.65960115,0.059464846,0.28093398,0
973,Kodak - Side Nigga ....The Anthem For Crazy Niggaz &#128514;,white,man,liberal,0.0,0.076931395,0.025270376,0.8977982,2
974,Kodak - Side Nigga ....The Anthem For Crazy Niggaz &#128514;,black,woman,mod-liberal,0.0,0.076931395,0.025270376,0.8977982,2
975,Kodak - Side Nigga ....The Anthem For Crazy Niggaz &#128514;,white,woman,mod-cons,0.5,0.076931395,0.025270376,0.8977982,2
976,And I literally go somewhere every day but Ohio is so fucking boring.,white,woman,liberal,1.0,0.17473395,0.024374511,0.8008915,2
977,And I literally go somewhere every day but Ohio is so fucking boring.,black,woman,mod-liberal,0.0,0.17473395,0.024374511,0.8008915,2
978,And I literally go somewhere every day but Ohio is so fucking boring.,asian,man,liberal,1.0,0.17473395,0.024374511,0.8008915,2
979,"""KoreanUpdates: Second part starts! They perform """"Boy Go"""" as the first song! #SJSinJKT #KoreanUpdates""",white,woman,mod-liberal,0.0,0.009051017,0.0081769135,0.98277205,2
980,"""KoreanUpdates: Second part starts! They perform """"Boy Go"""" as the first song! #SJSinJKT #KoreanUpdates""",white,man,liberal,0.0,0.009051017,0.0081769135,0.98277205,2
981,"""KoreanUpdates: Second part starts! They perform """"Boy Go"""" as the first song! #SJSinJKT #KoreanUpdates""",white,man,cons,0.0,0.009051017,0.0081769135,0.98277205,2
982,Some of y'all lives don't even be bad..y'all jus either ungrateful or just don't know how to put things in perspective,white,woman,cons,0.5,0.18163984,0.051384185,0.766976,2
983,Some of y'all lives don't even be bad..y'all jus either ungrateful or just don't know how to put things in perspective,white,woman,liberal,0.0,0.18163984,0.051384185,0.766976,2
984,Some of y'all lives don't even be bad..y'all jus either ungrateful or just don't know how to put things in perspective,asian,woman,liberal,1.0,0.18163984,0.051384185,0.766976,2
985,"ukwon: [singing, but the camera isnt centred on him] me: WHERE HE AT BITCH",white,woman,liberal,0.0,0.2420094,0.043901365,0.7140892,2
986,"ukwon: [singing, but the camera isnt centred on him] me: WHERE HE AT BITCH",white,man,mod-cons,0.5,0.2420094,0.043901365,0.7140892,2
987,"ukwon: [singing, but the camera isnt centred on him] me: WHERE HE AT BITCH",white,woman,other,0.0,0.2420094,0.043901365,0.7140892,2
988,When you're a straight female but you and your guy friends still stare at ass together #AssForDays #friends #Guyfriend,white,woman,liberal,0.0,0.6696233,0.046286035,0.28409067,0
989,When you're a straight female but you and your guy friends still stare at ass together #AssForDays #friends #Guyfriend,black,woman,mod-liberal,0.0,0.6696233,0.046286035,0.28409067,0
990,When you're a straight female but you and your guy friends still stare at ass together #AssForDays #friends #Guyfriend,white,man,liberal,1.0,0.6696233,0.046286035,0.28409067,0
991,Fighting fire with fire is not the fucking answer!!! @realDonaldTrump #usairstrike #helpsyria #stopfightingfirewithfire #Airstrikes,white,woman,liberal,0.5,0.015454963,0.01332301,0.97122204,2
992,Fighting fire with fire is not the fucking answer!!! @realDonaldTrump #usairstrike #helpsyria #stopfightingfirewithfire #Airstrikes,white,man,cons,0.0,0.015454963,0.01332301,0.97122204,2
993,Fighting fire with fire is not the fucking answer!!! @realDonaldTrump #usairstrike #helpsyria #stopfightingfirewithfire #Airstrikes,white,woman,other,1.0,0.015454963,0.01332301,0.97122204,2
994,"Fuck this place, I lost the war. I hate you all, your mom's a whore.",black,woman,mod-liberal,0.0,0.9193383,0.027979348,0.05268228,0
995,"Fuck this place, I lost the war. I hate you all, your mom's a whore.",asian,woman,liberal,1.0,0.9193383,0.027979348,0.05268228,0
996,"Fuck this place, I lost the war. I hate you all, your mom's a whore.",white,man,libert,1.0,0.9193383,0.027979348,0.05268228,0
997,"Has proven very difficult to nail the slimy bastard Obama. Thats why the are blocking Sessions. Trump will get it done, and justice done",asian,man,liberal,1.0,0.8346656,0.046722166,0.11861219,0
998,"Has proven very difficult to nail the slimy bastard Obama. Thats why the are blocking Sessions. Trump will get it done, and justice done",white,woman,liberal,0.0,0.8346656,0.046722166,0.11861219,0
999,"Has proven very difficult to nail the slimy bastard Obama. Thats why the are blocking Sessions. Trump will get it done, and justice done",white,woman,liberal,1.0,0.8346656,0.046722166,0.11861219,0
1000,im really sad ryans mom fucking hates me bc im not a korean/american right wing christian and hasn't given me a chance,white,man,mod-liberal,0.5,0.6505326,0.09371811,0.2557493,0
1001,im really sad ryans mom fucking hates me bc im not a korean/american right wing christian and hasn't given me a chance,white,man,cons,1.0,0.6505326,0.09371811,0.2557493,0
1002,im really sad ryans mom fucking hates me bc im not a korean/american right wing christian and hasn't given me a chance,white,man,mod-liberal,0.0,0.6505326,0.09371811,0.2557493,0
1003,I so hate democrats they are some sore losers my gosh they are fucking annoying.,white,woman,liberal,1.0,0.8713118,0.047643673,0.081044614,0
1004,I so hate democrats they are some sore losers my gosh they are fucking annoying.,white,woman,liberal,1.0,0.8713118,0.047643673,0.081044614,0
1005,I so hate democrats they are some sore losers my gosh they are fucking annoying.,white,man,liberal,1.0,0.8713118,0.047643673,0.081044614,0
1006,I so hate democrats they are some sore losers my gosh they are fucking annoying.,white,man,liberal,1.0,0.8713118,0.047643673,0.081044614,0
1007,I so hate democrats they are some sore losers my gosh they are fucking annoying.,white,woman,liberal,1.0,0.8713118,0.047643673,0.081044614,0
1008,I so hate democrats they are some sore losers my gosh they are fucking annoying.,white,woman,liberal,1.0,0.8713118,0.047643673,0.081044614,0
1009,I can't tell you how many times I've been asked if I speak Spanish and if I am Dominican while I'm Punta this week&#128514;,white,man,mod-liberal,0.0,0.017215816,0.012995181,0.969789,2
1010,I can't tell you how many times I've been asked if I speak Spanish and if I am Dominican while I'm Punta this week&#128514;,white,man,cons,0.0,0.017215816,0.012995181,0.969789,2
1011,I can't tell you how many times I've been asked if I speak Spanish and if I am Dominican while I'm Punta this week&#128514;,white,woman,mod-cons,0.0,0.017215816,0.012995181,0.969789,2
1012,"""Check up on your autistic friends this month! April is hard for a lot of us bc we're constantly reminded of how people want us to be """"cured""""""",white,woman,mod-cons,0.5,0.3297894,0.045601413,0.6246092,2
1013,"""Check up on your autistic friends this month! April is hard for a lot of us bc we're constantly reminded of how people want us to be """"cured""""""",white,man,cons,0.0,0.3297894,0.045601413,0.6246092,2
1014,"""Check up on your autistic friends this month! April is hard for a lot of us bc we're constantly reminded of how people want us to be """"cured""""""",white,man,mod-liberal,0.0,0.3297894,0.045601413,0.6246092,2
1015,get you a nigga who's gona gas you the fuck up even on ya worst days,white,man,cons,0.5,0.8584173,0.048051715,0.09353105,0
1016,get you a nigga who's gona gas you the fuck up even on ya worst days,white,man,cons,0.5,0.8584173,0.048051715,0.09353105,0
1017,get you a nigga who's gona gas you the fuck up even on ya worst days,white,man,liberal,1.0,0.8584173,0.048051715,0.09353105,0
1018,get you a nigga who's gona gas you the fuck up even on ya worst days,white,man,liberal,1.0,0.8584173,0.048051715,0.09353105,0
1019,Wait did &#128250; just say that out of the 14 ppl in that TX church bus accident only Thee black woman survived?? &#128563;....Should I say it?!!,white,man,mod-liberal,1.0,0.704757,0.07312922,0.22211382,0
1020,Wait did &#128250; just say that out of the 14 ppl in that TX church bus accident only Thee black woman survived?? &#128563;....Should I say it?!!,white,man,mod-liberal,1.0,0.704757,0.07312922,0.22211382,0
1021,I need to find a hooker who will do anything for 50 bucks.. I have 2 papers and an online exam due by tomorrow,white,man,liberal,0.0,0.35995066,0.048904683,0.5911446,2
1022,I need to find a hooker who will do anything for 50 bucks.. I have 2 papers and an online exam due by tomorrow,white,man,cons,1.0,0.35995066,0.048904683,0.5911446,2
1023,I need to find a hooker who will do anything for 50 bucks.. I have 2 papers and an online exam due by tomorrow,white,man,mod-liberal,0.0,0.35995066,0.048904683,0.5911446,2
1024,And mi hate a bum bitch Mi really really hate bum niggas,white,woman,liberal,0.0,0.9104559,0.0268565,0.06268763,0
1025,And mi hate a bum bitch Mi really really hate bum niggas,asian,woman,liberal,1.0,0.9104559,0.0268565,0.06268763,0
1026,And mi hate a bum bitch Mi really really hate bum niggas,white,woman,liberal,,0.9104559,0.0268565,0.06268763,0
1027,it's fucking disgusting &amp; of course Trump isn't doing shit. Mr. I'm gonna defeat isis bc I've got a plan to in under 30 days. Wya dude????,asian,man,liberal,1.0,0.52774864,0.09064052,0.38161084,0
1028,it's fucking disgusting &amp; of course Trump isn't doing shit. Mr. I'm gonna defeat isis bc I've got a plan to in under 30 days. Wya dude????,black,woman,mod-liberal,0.0,0.52774864,0.09064052,0.38161084,0
1029,it's fucking disgusting &amp; of course Trump isn't doing shit. Mr. I'm gonna defeat isis bc I've got a plan to in under 30 days. Wya dude????,white,woman,liberal,0.0,0.52774864,0.09064052,0.38161084,0
1030,"""""""i wouldn't have came here if you didn't post that ugly ass selfie."""" BUT YOU STILL HIT THAT LIKE BUTTON""",white,woman,cons,1.0,0.30138478,0.07047534,0.62813985,2
1031,"""""""i wouldn't have came here if you didn't post that ugly ass selfie."""" BUT YOU STILL HIT THAT LIKE BUTTON""",white,woman,liberal,1.0,0.30138478,0.07047534,0.62813985,2
1032,"""""""i wouldn't have came here if you didn't post that ugly ass selfie."""" BUT YOU STILL HIT THAT LIKE BUTTON""",white,woman,liberal,1.0,0.30138478,0.07047534,0.62813985,2
1033,this is a retarded question but what's the Pokemon in your avatar,white,man,cons,1.0,0.7506787,0.06874148,0.18057984,0
1034,this is a retarded question but what's the Pokemon in your avatar,white,man,cons,1.0,0.7506787,0.06874148,0.18057984,0
1035,"Everybody want a wedding ring, but these bitches be fucking on everything...",black,woman,mod-liberal,1.0,0.9022212,0.03087231,0.06690657,0
1036,"Everybody want a wedding ring, but these bitches be fucking on everything...",white,woman,other,1.0,0.9022212,0.03087231,0.06690657,0
1037,"Everybody want a wedding ring, but these bitches be fucking on everything...",white,woman,mod-cons,0.5,0.9022212,0.03087231,0.06690657,0
1038,Your job is dancing like a hoe laughing it up with sex talk w homosexuals and your anger with pj is displaced. @erikajayne,asian,man,liberal,1.0,0.8581794,0.05978475,0.08203589,0
1039,Your job is dancing like a hoe laughing it up with sex talk w homosexuals and your anger with pj is displaced. @erikajayne,black,woman,mod-liberal,0.0,0.8581794,0.05978475,0.08203589,0
1040,Your job is dancing like a hoe laughing it up with sex talk w homosexuals and your anger with pj is displaced. @erikajayne,white,woman,cons,0.0,0.8581794,0.05978475,0.08203589,0
1041,I will never in my life step foot into an Arab state other than Yemen. The rest of them are such fucking inhuman pigs,white,woman,cons,1.0,0.9171556,0.03288946,0.049954917,0
1042,I will never in my life step foot into an Arab state other than Yemen. The rest of them are such fucking inhuman pigs,white,woman,cons,1.0,0.9171556,0.03288946,0.049954917,0
1043,I will never in my life step foot into an Arab state other than Yemen. The rest of them are such fucking inhuman pigs,white,woman,liberal,1.0,0.9171556,0.03288946,0.049954917,0
1044,I will never in my life step foot into an Arab state other than Yemen. The rest of them are such fucking inhuman pigs,white,woman,liberal,1.0,0.9171556,0.03288946,0.049954917,0
1045,I will never in my life step foot into an Arab state other than Yemen. The rest of them are such fucking inhuman pigs,hisp,woman,mod-liberal,1.0,0.9171556,0.03288946,0.049954917,0
1046,I will never in my life step foot into an Arab state other than Yemen. The rest of them are such fucking inhuman pigs,hisp,woman,mod-liberal,1.0,0.9171556,0.03288946,0.049954917,0
