,Posts,Annotator Race,Annotator Gender,Annotator Politics,offensiveYN,OffensiveY Score,Neutral Score,OffensiveN Score,Prediction
1020,Wait did &#128250; just say that out of the 14 ppl in that TX church bus accident only Thee black woman survived?? &#128563;....Should I say it?!!,white,man,mod-liberal,1.0,0.9063694,0.07766585,0.015964769,0
1021,I need to find a hooker who will do anything for 50 bucks.. I have 2 papers and an online exam due by tomorrow,white,man,liberal,0.0,0.03272133,0.16829568,0.798983,2
1022,I need to find a hooker who will do anything for 50 bucks.. I have 2 papers and an online exam due by tomorrow,white,man,cons,1.0,0.03272133,0.16829568,0.798983,2
1023,I need to find a hooker who will do anything for 50 bucks.. I have 2 papers and an online exam due by tomorrow,white,man,mod-liberal,0.0,0.03272133,0.16829568,0.798983,2
1024,And mi hate a bum bitch Mi really really hate bum niggas,white,woman,liberal,0.0,0.9474191,0.041464403,0.011116484,0
1025,And mi hate a bum bitch Mi really really hate bum niggas,asian,woman,liberal,1.0,0.9474191,0.041464403,0.011116484,0
1026,And mi hate a bum bitch Mi really really hate bum niggas,white,woman,liberal,,0.9474191,0.041464403,0.011116484,0
1027,it's fucking disgusting &amp; of course Trump isn't doing shit. Mr. I'm gonna defeat isis bc I've got a plan to in under 30 days. Wya dude????,asian,man,liberal,1.0,0.38433808,0.10947139,0.50619054,2
1028,it's fucking disgusting &amp; of course Trump isn't doing shit. Mr. I'm gonna defeat isis bc I've got a plan to in under 30 days. Wya dude????,black,woman,mod-liberal,0.0,0.38433808,0.10947139,0.50619054,2
1029,it's fucking disgusting &amp; of course Trump isn't doing shit. Mr. I'm gonna defeat isis bc I've got a plan to in under 30 days. Wya dude????,white,woman,liberal,0.0,0.38433808,0.10947139,0.50619054,2
1030,"""""""i wouldn't have came here if you didn't post that ugly ass selfie."""" BUT YOU STILL HIT THAT LIKE BUTTON""",white,woman,cons,1.0,0.00082467037,0.005929173,0.9932461,2
1031,"""""""i wouldn't have came here if you didn't post that ugly ass selfie."""" BUT YOU STILL HIT THAT LIKE BUTTON""",white,woman,liberal,1.0,0.00082467037,0.005929173,0.9932461,2
1032,"""""""i wouldn't have came here if you didn't post that ugly ass selfie."""" BUT YOU STILL HIT THAT LIKE BUTTON""",white,woman,liberal,1.0,0.00082467037,0.005929173,0.9932461,2
1033,this is a retarded question but what's the Pokemon in your avatar,white,man,cons,1.0,0.005572697,0.012267354,0.9821599,2
1034,this is a retarded question but what's the Pokemon in your avatar,white,man,cons,1.0,0.005572697,0.012267354,0.9821599,2
1035,"Everybody want a wedding ring, but these bitches be fucking on everything...",black,woman,mod-liberal,1.0,0.79650337,0.06589377,0.1376029,0
1036,"Everybody want a wedding ring, but these bitches be fucking on everything...",white,woman,other,1.0,0.79650337,0.06589377,0.1376029,0
1037,"Everybody want a wedding ring, but these bitches be fucking on everything...",white,woman,mod-cons,0.5,0.79650337,0.06589377,0.1376029,0
1038,Your job is dancing like a hoe laughing it up with sex talk w homosexuals and your anger with pj is displaced. @erikajayne,asian,man,liberal,1.0,0.9494961,0.03696005,0.013543835,0
1039,Your job is dancing like a hoe laughing it up with sex talk w homosexuals and your anger with pj is displaced. @erikajayne,black,woman,mod-liberal,0.0,0.9494961,0.03696005,0.013543835,0
1040,Your job is dancing like a hoe laughing it up with sex talk w homosexuals and your anger with pj is displaced. @erikajayne,white,woman,cons,0.0,0.9494961,0.03696005,0.013543835,0
1041,I will never in my life step foot into an Arab state other than Yemen. The rest of them are such fucking inhuman pigs,white,woman,cons,1.0,0.83562124,0.061006963,0.10337175,0
1042,I will never in my life step foot into an Arab state other than Yemen. The rest of them are such fucking inhuman pigs,white,woman,cons,1.0,0.83562124,0.061006963,0.10337175,0
1043,I will never in my life step foot into an Arab state other than Yemen. The rest of them are such fucking inhuman pigs,white,woman,liberal,1.0,0.83562124,0.061006963,0.10337175,0
1044,I will never in my life step foot into an Arab state other than Yemen. The rest of them are such fucking inhuman pigs,white,woman,liberal,1.0,0.83562124,0.061006963,0.10337175,0
1045,I will never in my life step foot into an Arab state other than Yemen. The rest of them are such fucking inhuman pigs,hisp,woman,mod-liberal,1.0,0.83562124,0.061006963,0.10337175,0
1046,I will never in my life step foot into an Arab state other than Yemen. The rest of them are such fucking inhuman pigs,hisp,woman,mod-liberal,1.0,0.83562124,0.061006963,0.10337175,0
1047,"I know the game I should teach it , cause these nigga hate for Mfn reason &#129335;&#127997;‍♀️ !",white,man,liberal,0.0,0.95917326,0.034262124,0.006564634,0
1048,"I know the game I should teach it , cause these nigga hate for Mfn reason &#129335;&#127997;‍♀️ !",black,woman,mod-liberal,0.0,0.95917326,0.034262124,0.006564634,0
1049,"I know the game I should teach it , cause these nigga hate for Mfn reason &#129335;&#127997;‍♀️ !",white,woman,liberal,0.0,0.95917326,0.034262124,0.006564634,0
1050,Dy is a purple planet with a viewless atmosphere. It has 1 moon(s) and is depleted. It is a mining planet.,white,woman,liberal,0.0,0.026258212,0.048107952,0.9256339,2
1051,Dy is a purple planet with a viewless atmosphere. It has 1 moon(s) and is depleted. It is a mining planet.,white,woman,mod-liberal,0.0,0.026258212,0.048107952,0.9256339,2
1052,Dy is a purple planet with a viewless atmosphere. It has 1 moon(s) and is depleted. It is a mining planet.,white,woman,cons,0.0,0.026258212,0.048107952,0.9256339,2
1053,"""@nicktitanmill @CNNPolitics When has trump let a little, inconsequential thing like """"evidence"""" or proof stop him from making accusations?""",white,man,mod-liberal,1.0,0.016451797,0.012321825,0.97122645,2
1054,"""@nicktitanmill @CNNPolitics When has trump let a little, inconsequential thing like """"evidence"""" or proof stop him from making accusations?""",white,woman,liberal,0.0,0.016451797,0.012321825,0.97122645,2
1055,"""@nicktitanmill @CNNPolitics When has trump let a little, inconsequential thing like """"evidence"""" or proof stop him from making accusations?""",white,woman,liberal,0.5,0.016451797,0.012321825,0.97122645,2
1056,All I found out yesterday was that I'm the prettiest ugly Nigga out hurrrrrr,white,woman,mod-cons,1.0,0.9731376,0.02235585,0.0045065214,0
1057,All I found out yesterday was that I'm the prettiest ugly Nigga out hurrrrrr,white,woman,mod-cons,1.0,0.9731376,0.02235585,0.0045065214,0
1058,I HAVE THE WORST AUTUMN EVER IN MY COUNTRY ITS FUCKING AUTUMN AND THIS IS FUCKING ANNOYING BECAUSE ITS KEEPS RAINING IN MY COUNTRY &#128545;,white,woman,liberal,1.0,0.7904923,0.14256033,0.06694731,0
1059,I HAVE THE WORST AUTUMN EVER IN MY COUNTRY ITS FUCKING AUTUMN AND THIS IS FUCKING ANNOYING BECAUSE ITS KEEPS RAINING IN MY COUNTRY &#128545;,white,man,cons,1.0,0.7904923,0.14256033,0.06694731,0
1060,I HAVE THE WORST AUTUMN EVER IN MY COUNTRY ITS FUCKING AUTUMN AND THIS IS FUCKING ANNOYING BECAUSE ITS KEEPS RAINING IN MY COUNTRY &#128545;,white,woman,liberal,0.0,0.7904923,0.14256033,0.06694731,0
1061,Someone just tweeted their dismay at why a prof of Islamic studies was chosen to head jamb. I can't stop laughing.,white,woman,liberal,0.0,0.4051125,0.10143307,0.49345437,2
1062,Someone just tweeted their dismay at why a prof of Islamic studies was chosen to head jamb. I can't stop laughing.,white,woman,other,,0.4051125,0.10143307,0.49345437,2
1063,Someone just tweeted their dismay at why a prof of Islamic studies was chosen to head jamb. I can't stop laughing.,white,man,liberal,0.0,0.4051125,0.10143307,0.49345437,2
1064,Nigga Andrew and x been telling me since like 11' everything's for sale and legit everything is for sale you tell me a great number lol,white,man,mod-cons,1.0,0.00087550736,0.00853685,0.9905876,2
1065,Nigga Andrew and x been telling me since like 11' everything's for sale and legit everything is for sale you tell me a great number lol,white,man,mod-cons,1.0,0.00087550736,0.00853685,0.9905876,2
1066,Nigga Andrew and x been telling me since like 11' everything's for sale and legit everything is for sale you tell me a great number lol,white,woman,liberal,1.0,0.00087550736,0.00853685,0.9905876,2
1067,Nigga Andrew and x been telling me since like 11' everything's for sale and legit everything is for sale you tell me a great number lol,white,woman,liberal,1.0,0.00087550736,0.00853685,0.9905876,2
1068,"""RT @_jadanoele: """"na boo you just be fucking with the wrong niggas"""" - a wronger nigga""",white,woman,liberal,0.0,0.5740374,0.039063733,0.38689885,0
1069,"""RT @_jadanoele: """"na boo you just be fucking with the wrong niggas"""" - a wronger nigga""",white,woman,other,1.0,0.5740374,0.039063733,0.38689885,0
1070,"""RT @_jadanoele: """"na boo you just be fucking with the wrong niggas"""" - a wronger nigga""",other,woman,liberal,0.5,0.5740374,0.039063733,0.38689885,0
1071,"Gonna take another week of recording for tt43, wanna make this joint hella fire with these crazy Q niggas",white,man,mod-liberal,0.0,0.001357564,0.0069212625,0.99172115,2
1072,"Gonna take another week of recording for tt43, wanna make this joint hella fire with these crazy Q niggas",white,man,libert,0.0,0.001357564,0.0069212625,0.99172115,2
1073,"Gonna take another week of recording for tt43, wanna make this joint hella fire with these crazy Q niggas",white,woman,liberal,,0.001357564,0.0069212625,0.99172115,2
1074,"SO !, What USA State Is Most Likely To Be Hit From A Air strike From Russia &amp; Syria !???, Hope They Don't Hit The Popeye's Chicken Here !",white,woman,liberal,0.5,0.0011444949,0.005996724,0.99285877,2
1075,"SO !, What USA State Is Most Likely To Be Hit From A Air strike From Russia &amp; Syria !???, Hope They Don't Hit The Popeye's Chicken Here !",white,woman,cons,0.0,0.0011444949,0.005996724,0.99285877,2
1076,"SO !, What USA State Is Most Likely To Be Hit From A Air strike From Russia &amp; Syria !???, Hope They Don't Hit The Popeye's Chicken Here !",black,woman,mod-liberal,0.5,0.0011444949,0.005996724,0.99285877,2
1077,I hate wen a niGGa wanna iG pop 6ut wen u ask for a address they still be iGpopinG like damn u wasteinG my time if u not tryinG hit or shoot,white,man,mod-liberal,0.5,0.0018923441,0.017849168,0.98025846,2
1078,I hate wen a niGGa wanna iG pop 6ut wen u ask for a address they still be iGpopinG like damn u wasteinG my time if u not tryinG hit or shoot,white,woman,mod-cons,1.0,0.0018923441,0.017849168,0.98025846,2
1079,I hate wen a niGGa wanna iG pop 6ut wen u ask for a address they still be iGpopinG like damn u wasteinG my time if u not tryinG hit or shoot,white,woman,liberal,1.0,0.0018923441,0.017849168,0.98025846,2
1080,niggas always tryna hate on music I like on twitter. y'all niggas got some retarded ears.,white,man,mod-liberal,0.5,0.96891665,0.023510065,0.007573203,0
1081,niggas always tryna hate on music I like on twitter. y'all niggas got some retarded ears.,white,man,liberal,0.0,0.96891665,0.023510065,0.007573203,0
1082,niggas always tryna hate on music I like on twitter. y'all niggas got some retarded ears.,other,woman,liberal,0.5,0.96891665,0.023510065,0.007573203,0
1083,Niggas watch who you fucking just to hate on your bitches.,black,woman,mod-liberal,1.0,0.20104232,0.050534494,0.7484232,2
1084,Niggas watch who you fucking just to hate on your bitches.,black,woman,mod-liberal,1.0,0.20104232,0.050534494,0.7484232,2
1085,Niggas watch who you fucking just to hate on your bitches.,white,woman,liberal,0.5,0.20104232,0.050534494,0.7484232,2
1086,Niggas watch who you fucking just to hate on your bitches.,white,woman,liberal,0.5,0.20104232,0.050534494,0.7484232,2
1087,Niggas watch who you fucking just to hate on your bitches.,white,man,liberal,1.0,0.20104232,0.050534494,0.7484232,2
1088,Niggas watch who you fucking just to hate on your bitches.,white,man,liberal,1.0,0.20104232,0.050534494,0.7484232,2
1089,Niggas watch who you fucking just to hate on your bitches.,white,man,liberal,1.0,0.20104232,0.050534494,0.7484232,2
1090,Niggas watch who you fucking just to hate on your bitches.,white,man,liberal,1.0,0.20104232,0.050534494,0.7484232,2
1091,not wanting illegal immigrants makes you a bigot apparently. yeah just let them in our countries hahah what's the worst they could do hahaha,white,woman,liberal,1.0,0.9785186,0.0135283815,0.007952925,0
1092,not wanting illegal immigrants makes you a bigot apparently. yeah just let them in our countries hahah what's the worst they could do hahaha,white,woman,liberal,1.0,0.9785186,0.0135283815,0.007952925,0
1093,not wanting illegal immigrants makes you a bigot apparently. yeah just let them in our countries hahah what's the worst they could do hahaha,white,woman,other,1.0,0.9785186,0.0135283815,0.007952925,0
1094,not wanting illegal immigrants makes you a bigot apparently. yeah just let them in our countries hahah what's the worst they could do hahaha,white,woman,other,1.0,0.9785186,0.0135283815,0.007952925,0
1095,not wanting illegal immigrants makes you a bigot apparently. yeah just let them in our countries hahah what's the worst they could do hahaha,white,woman,na,1.0,0.9785186,0.0135283815,0.007952925,0
1096,not wanting illegal immigrants makes you a bigot apparently. yeah just let them in our countries hahah what's the worst they could do hahaha,white,woman,na,1.0,0.9785186,0.0135283815,0.007952925,0
1097,"""More like """"fact"""" Remind me who authorized indefinite detention of American citizens without trial back in 2011? Exactly.""",white,man,cons,1.0,0.0033407633,0.010616923,0.9860423,2
1098,"""More like """"fact"""" Remind me who authorized indefinite detention of American citizens without trial back in 2011? Exactly.""",white,woman,liberal,0.0,0.0033407633,0.010616923,0.9860423,2
1099,"""More like """"fact"""" Remind me who authorized indefinite detention of American citizens without trial back in 2011? Exactly.""",white,man,mod-liberal,0.0,0.0033407633,0.010616923,0.9860423,2
1100,me writing les mis: how do i explain the french names me writing kylux: how can i make these french instead of GALACTIC EDGELORD,white,woman,mod-cons,0.0,0.004268948,0.014441664,0.9812893,2
1101,me writing les mis: how do i explain the french names me writing kylux: how can i make these french instead of GALACTIC EDGELORD,white,man,mod-liberal,0.0,0.004268948,0.014441664,0.9812893,2
1102,me writing les mis: how do i explain the french names me writing kylux: how can i make these french instead of GALACTIC EDGELORD,white,woman,liberal,0.0,0.004268948,0.014441664,0.9812893,2
1103,Ask me some fucking questions for a Q AND A on a fucking roof sluts.,white,woman,liberal,0.0,0.24775042,0.110261135,0.64198846,2
1104,Ask me some fucking questions for a Q AND A on a fucking roof sluts.,white,woman,liberal,1.0,0.24775042,0.110261135,0.64198846,2
1105,Ask me some fucking questions for a Q AND A on a fucking roof sluts.,black,woman,mod-liberal,0.0,0.24775042,0.110261135,0.64198846,2
1106,Or Russians are targeted and hit. Still WW3 erupts and people will die astaghfirallah. And today is the 7th of rajab. The fucking irony.,white,woman,mod-cons,,0.004359749,0.0090157855,0.9866245,2
1107,Or Russians are targeted and hit. Still WW3 erupts and people will die astaghfirallah. And today is the 7th of rajab. The fucking irony.,white,woman,liberal,0.5,0.004359749,0.0090157855,0.9866245,2
1108,Or Russians are targeted and hit. Still WW3 erupts and people will die astaghfirallah. And today is the 7th of rajab. The fucking irony.,white,woman,other,0.0,0.004359749,0.0090157855,0.9866245,2
1109,You can tell when a girl genuinely showing her nigga off &amp; when a girl posting shit to prove sumn after she took him back for cheatin,white,woman,mod-cons,1.0,0.3799092,0.17157327,0.44851756,2
