,Posts,Annotator Race,Annotator Gender,Annotator Politics,offensiveYN,OffensiveY Score,Neutral Score,OffensiveN Score,Prediction
1012,"""Check up on your autistic friends this month! April is hard for a lot of us bc we're constantly reminded of how people want us to be """"cured""""""",white,woman,mod-cons,0.5,0.0027339924,0.00081450515,0.9964515,2
1013,"""Check up on your autistic friends this month! April is hard for a lot of us bc we're constantly reminded of how people want us to be """"cured""""""",white,man,cons,0.0,0.0027339924,0.00081450515,0.9964515,2
1014,"""Check up on your autistic friends this month! April is hard for a lot of us bc we're constantly reminded of how people want us to be """"cured""""""",white,man,mod-liberal,0.0,0.0027339924,0.00081450515,0.9964515,2
1015,get you a nigga who's gona gas you the fuck up even on ya worst days,white,man,cons,0.5,0.99553126,0.0037044191,0.0007644501,0
1016,get you a nigga who's gona gas you the fuck up even on ya worst days,white,man,cons,0.5,0.99553126,0.0037044191,0.0007644501,0
1017,get you a nigga who's gona gas you the fuck up even on ya worst days,white,man,liberal,1.0,0.99553126,0.0037044191,0.0007644501,0
1018,get you a nigga who's gona gas you the fuck up even on ya worst days,white,man,liberal,1.0,0.99553126,0.0037044191,0.0007644501,0
1019,Wait did &#128250; just say that out of the 14 ppl in that TX church bus accident only Thee black woman survived?? &#128563;....Should I say it?!!,white,man,mod-liberal,1.0,0.9877208,0.011544178,0.0007351175,0
1020,Wait did &#128250; just say that out of the 14 ppl in that TX church bus accident only Thee black woman survived?? &#128563;....Should I say it?!!,white,man,mod-liberal,1.0,0.9877208,0.011544178,0.0007351175,0
1021,I need to find a hooker who will do anything for 50 bucks.. I have 2 papers and an online exam due by tomorrow,white,man,liberal,0.0,0.00085389835,0.0023393412,0.99680674,2
1022,I need to find a hooker who will do anything for 50 bucks.. I have 2 papers and an online exam due by tomorrow,white,man,cons,1.0,0.00085389835,0.0023393412,0.99680674,2
1023,I need to find a hooker who will do anything for 50 bucks.. I have 2 papers and an online exam due by tomorrow,white,man,mod-liberal,0.0,0.00085389835,0.0023393412,0.99680674,2
1024,And mi hate a bum bitch Mi really really hate bum niggas,white,woman,liberal,0.0,0.99854624,0.0011969036,0.0002568342,0
1025,And mi hate a bum bitch Mi really really hate bum niggas,asian,woman,liberal,1.0,0.99854624,0.0011969036,0.0002568342,0
1026,And mi hate a bum bitch Mi really really hate bum niggas,white,woman,liberal,,0.99854624,0.0011969036,0.0002568342,0
1027,it's fucking disgusting &amp; of course Trump isn't doing shit. Mr. I'm gonna defeat isis bc I've got a plan to in under 30 days. Wya dude????,asian,man,liberal,1.0,0.5907131,0.3889153,0.020371623,0
1028,it's fucking disgusting &amp; of course Trump isn't doing shit. Mr. I'm gonna defeat isis bc I've got a plan to in under 30 days. Wya dude????,black,woman,mod-liberal,0.0,0.5907131,0.3889153,0.020371623,0
1029,it's fucking disgusting &amp; of course Trump isn't doing shit. Mr. I'm gonna defeat isis bc I've got a plan to in under 30 days. Wya dude????,white,woman,liberal,0.0,0.5907131,0.3889153,0.020371623,0
1030,"""""""i wouldn't have came here if you didn't post that ugly ass selfie."""" BUT YOU STILL HIT THAT LIKE BUTTON""",white,woman,cons,1.0,0.00035116868,0.0007670229,0.99888176,2
1031,"""""""i wouldn't have came here if you didn't post that ugly ass selfie."""" BUT YOU STILL HIT THAT LIKE BUTTON""",white,woman,liberal,1.0,0.00035116868,0.0007670229,0.99888176,2
1032,"""""""i wouldn't have came here if you didn't post that ugly ass selfie."""" BUT YOU STILL HIT THAT LIKE BUTTON""",white,woman,liberal,1.0,0.00035116868,0.0007670229,0.99888176,2
1033,this is a retarded question but what's the Pokemon in your avatar,white,man,cons,1.0,0.019285237,0.0011833203,0.9795314,2
1034,this is a retarded question but what's the Pokemon in your avatar,white,man,cons,1.0,0.019285237,0.0011833203,0.9795314,2
1035,"Everybody want a wedding ring, but these bitches be fucking on everything...",black,woman,mod-liberal,1.0,0.9944354,0.001949943,0.0036146236,0
1036,"Everybody want a wedding ring, but these bitches be fucking on everything...",white,woman,other,1.0,0.9944354,0.001949943,0.0036146236,0
1037,"Everybody want a wedding ring, but these bitches be fucking on everything...",white,woman,mod-cons,0.5,0.9944354,0.001949943,0.0036146236,0
1038,Your job is dancing like a hoe laughing it up with sex talk w homosexuals and your anger with pj is displaced. @erikajayne,asian,man,liberal,1.0,0.989273,0.010537899,0.00018909048,0
1039,Your job is dancing like a hoe laughing it up with sex talk w homosexuals and your anger with pj is displaced. @erikajayne,black,woman,mod-liberal,0.0,0.989273,0.010537899,0.00018909048,0
1040,Your job is dancing like a hoe laughing it up with sex talk w homosexuals and your anger with pj is displaced. @erikajayne,white,woman,cons,0.0,0.989273,0.010537899,0.00018909048,0
1041,I will never in my life step foot into an Arab state other than Yemen. The rest of them are such fucking inhuman pigs,white,woman,cons,1.0,0.086881116,0.7896359,0.12348297,1
1042,I will never in my life step foot into an Arab state other than Yemen. The rest of them are such fucking inhuman pigs,white,woman,cons,1.0,0.086881116,0.7896359,0.12348297,1
1043,I will never in my life step foot into an Arab state other than Yemen. The rest of them are such fucking inhuman pigs,white,woman,liberal,1.0,0.086881116,0.7896359,0.12348297,1
1044,I will never in my life step foot into an Arab state other than Yemen. The rest of them are such fucking inhuman pigs,white,woman,liberal,1.0,0.086881116,0.7896359,0.12348297,1
1045,I will never in my life step foot into an Arab state other than Yemen. The rest of them are such fucking inhuman pigs,hisp,woman,mod-liberal,1.0,0.086881116,0.7896359,0.12348297,1
1046,I will never in my life step foot into an Arab state other than Yemen. The rest of them are such fucking inhuman pigs,hisp,woman,mod-liberal,1.0,0.086881116,0.7896359,0.12348297,1
1047,"I know the game I should teach it , cause these nigga hate for Mfn reason &#129335;&#127997;‍♀️ !",white,man,liberal,0.0,0.99814,0.0006158626,0.0012440765,0
1048,"I know the game I should teach it , cause these nigga hate for Mfn reason &#129335;&#127997;‍♀️ !",black,woman,mod-liberal,0.0,0.99814,0.0006158626,0.0012440765,0
1049,"I know the game I should teach it , cause these nigga hate for Mfn reason &#129335;&#127997;‍♀️ !",white,woman,liberal,0.0,0.99814,0.0006158626,0.0012440765,0
1050,Dy is a purple planet with a viewless atmosphere. It has 1 moon(s) and is depleted. It is a mining planet.,white,woman,liberal,0.0,0.42542025,0.015375341,0.5592044,2
1051,Dy is a purple planet with a viewless atmosphere. It has 1 moon(s) and is depleted. It is a mining planet.,white,woman,mod-liberal,0.0,0.42542025,0.015375341,0.5592044,2
1052,Dy is a purple planet with a viewless atmosphere. It has 1 moon(s) and is depleted. It is a mining planet.,white,woman,cons,0.0,0.42542025,0.015375341,0.5592044,2
1053,"""@nicktitanmill @CNNPolitics When has trump let a little, inconsequential thing like """"evidence"""" or proof stop him from making accusations?""",white,man,mod-liberal,1.0,0.03608253,0.9489348,0.014982795,1
1054,"""@nicktitanmill @CNNPolitics When has trump let a little, inconsequential thing like """"evidence"""" or proof stop him from making accusations?""",white,woman,liberal,0.0,0.03608253,0.9489348,0.014982795,1
1055,"""@nicktitanmill @CNNPolitics When has trump let a little, inconsequential thing like """"evidence"""" or proof stop him from making accusations?""",white,woman,liberal,0.5,0.03608253,0.9489348,0.014982795,1
1056,All I found out yesterday was that I'm the prettiest ugly Nigga out hurrrrrr,white,woman,mod-cons,1.0,0.9723431,0.024968108,0.0026887697,0
1057,All I found out yesterday was that I'm the prettiest ugly Nigga out hurrrrrr,white,woman,mod-cons,1.0,0.9723431,0.024968108,0.0026887697,0
1058,I HAVE THE WORST AUTUMN EVER IN MY COUNTRY ITS FUCKING AUTUMN AND THIS IS FUCKING ANNOYING BECAUSE ITS KEEPS RAINING IN MY COUNTRY &#128545;,white,woman,liberal,1.0,0.9806159,0.0021788687,0.017205207,0
1059,I HAVE THE WORST AUTUMN EVER IN MY COUNTRY ITS FUCKING AUTUMN AND THIS IS FUCKING ANNOYING BECAUSE ITS KEEPS RAINING IN MY COUNTRY &#128545;,white,man,cons,1.0,0.9806159,0.0021788687,0.017205207,0
1060,I HAVE THE WORST AUTUMN EVER IN MY COUNTRY ITS FUCKING AUTUMN AND THIS IS FUCKING ANNOYING BECAUSE ITS KEEPS RAINING IN MY COUNTRY &#128545;,white,woman,liberal,0.0,0.9806159,0.0021788687,0.017205207,0
1061,Someone just tweeted their dismay at why a prof of Islamic studies was chosen to head jamb. I can't stop laughing.,white,woman,liberal,0.0,0.9277298,0.013653426,0.058616824,0
1062,Someone just tweeted their dismay at why a prof of Islamic studies was chosen to head jamb. I can't stop laughing.,white,woman,other,,0.9277298,0.013653426,0.058616824,0
1063,Someone just tweeted their dismay at why a prof of Islamic studies was chosen to head jamb. I can't stop laughing.,white,man,liberal,0.0,0.9277298,0.013653426,0.058616824,0
1064,Nigga Andrew and x been telling me since like 11' everything's for sale and legit everything is for sale you tell me a great number lol,white,man,mod-cons,1.0,0.00020972082,0.0007731435,0.9990171,2
1065,Nigga Andrew and x been telling me since like 11' everything's for sale and legit everything is for sale you tell me a great number lol,white,man,mod-cons,1.0,0.00020972082,0.0007731435,0.9990171,2
1066,Nigga Andrew and x been telling me since like 11' everything's for sale and legit everything is for sale you tell me a great number lol,white,woman,liberal,1.0,0.00020972082,0.0007731435,0.9990171,2
1067,Nigga Andrew and x been telling me since like 11' everything's for sale and legit everything is for sale you tell me a great number lol,white,woman,liberal,1.0,0.00020972082,0.0007731435,0.9990171,2
1068,"""RT @_jadanoele: """"na boo you just be fucking with the wrong niggas"""" - a wronger nigga""",white,woman,liberal,0.0,0.35464862,0.6421857,0.0031657103,1
1069,"""RT @_jadanoele: """"na boo you just be fucking with the wrong niggas"""" - a wronger nigga""",white,woman,other,1.0,0.35464862,0.6421857,0.0031657103,1
1070,"""RT @_jadanoele: """"na boo you just be fucking with the wrong niggas"""" - a wronger nigga""",other,woman,liberal,0.5,0.35464862,0.6421857,0.0031657103,1
1071,"Gonna take another week of recording for tt43, wanna make this joint hella fire with these crazy Q niggas",white,man,mod-liberal,0.0,0.0017261959,0.0007309173,0.99754286,2
1072,"Gonna take another week of recording for tt43, wanna make this joint hella fire with these crazy Q niggas",white,man,libert,0.0,0.0017261959,0.0007309173,0.99754286,2
1073,"Gonna take another week of recording for tt43, wanna make this joint hella fire with these crazy Q niggas",white,woman,liberal,,0.0017261959,0.0007309173,0.99754286,2
1074,"SO !, What USA State Is Most Likely To Be Hit From A Air strike From Russia &amp; Syria !???, Hope They Don't Hit The Popeye's Chicken Here !",white,woman,liberal,0.5,0.00046394346,0.0034014264,0.99613464,2
1075,"SO !, What USA State Is Most Likely To Be Hit From A Air strike From Russia &amp; Syria !???, Hope They Don't Hit The Popeye's Chicken Here !",white,woman,cons,0.0,0.00046394346,0.0034014264,0.99613464,2
1076,"SO !, What USA State Is Most Likely To Be Hit From A Air strike From Russia &amp; Syria !???, Hope They Don't Hit The Popeye's Chicken Here !",black,woman,mod-liberal,0.5,0.00046394346,0.0034014264,0.99613464,2
1077,I hate wen a niGGa wanna iG pop 6ut wen u ask for a address they still be iGpopinG like damn u wasteinG my time if u not tryinG hit or shoot,white,man,mod-liberal,0.5,0.0006359845,0.00032482913,0.9990392,2
1078,I hate wen a niGGa wanna iG pop 6ut wen u ask for a address they still be iGpopinG like damn u wasteinG my time if u not tryinG hit or shoot,white,woman,mod-cons,1.0,0.0006359845,0.00032482913,0.9990392,2
1079,I hate wen a niGGa wanna iG pop 6ut wen u ask for a address they still be iGpopinG like damn u wasteinG my time if u not tryinG hit or shoot,white,woman,liberal,1.0,0.0006359845,0.00032482913,0.9990392,2
1080,niggas always tryna hate on music I like on twitter. y'all niggas got some retarded ears.,white,man,mod-liberal,0.5,0.11102869,0.0019103542,0.88706094,2
1081,niggas always tryna hate on music I like on twitter. y'all niggas got some retarded ears.,white,man,liberal,0.0,0.11102869,0.0019103542,0.88706094,2
1082,niggas always tryna hate on music I like on twitter. y'all niggas got some retarded ears.,other,woman,liberal,0.5,0.11102869,0.0019103542,0.88706094,2
1083,Niggas watch who you fucking just to hate on your bitches.,black,woman,mod-liberal,1.0,0.99898773,0.0005612255,0.00045095733,0
1084,Niggas watch who you fucking just to hate on your bitches.,black,woman,mod-liberal,1.0,0.99898773,0.0005612255,0.00045095733,0
1085,Niggas watch who you fucking just to hate on your bitches.,white,woman,liberal,0.5,0.99898773,0.0005612255,0.00045095733,0
1086,Niggas watch who you fucking just to hate on your bitches.,white,woman,liberal,0.5,0.99898773,0.0005612255,0.00045095733,0
1087,Niggas watch who you fucking just to hate on your bitches.,white,man,liberal,1.0,0.99898773,0.0005612255,0.00045095733,0
1088,Niggas watch who you fucking just to hate on your bitches.,white,man,liberal,1.0,0.99898773,0.0005612255,0.00045095733,0
1089,Niggas watch who you fucking just to hate on your bitches.,white,man,liberal,1.0,0.99898773,0.0005612255,0.00045095733,0
1090,Niggas watch who you fucking just to hate on your bitches.,white,man,liberal,1.0,0.99898773,0.0005612255,0.00045095733,0
1091,not wanting illegal immigrants makes you a bigot apparently. yeah just let them in our countries hahah what's the worst they could do hahaha,white,woman,liberal,1.0,0.9964306,0.0033759591,0.00019345786,0
1092,not wanting illegal immigrants makes you a bigot apparently. yeah just let them in our countries hahah what's the worst they could do hahaha,white,woman,liberal,1.0,0.9964306,0.0033759591,0.00019345786,0
1093,not wanting illegal immigrants makes you a bigot apparently. yeah just let them in our countries hahah what's the worst they could do hahaha,white,woman,other,1.0,0.9964306,0.0033759591,0.00019345786,0
1094,not wanting illegal immigrants makes you a bigot apparently. yeah just let them in our countries hahah what's the worst they could do hahaha,white,woman,other,1.0,0.9964306,0.0033759591,0.00019345786,0
1095,not wanting illegal immigrants makes you a bigot apparently. yeah just let them in our countries hahah what's the worst they could do hahaha,white,woman,na,1.0,0.9964306,0.0033759591,0.00019345786,0
1096,not wanting illegal immigrants makes you a bigot apparently. yeah just let them in our countries hahah what's the worst they could do hahaha,white,woman,na,1.0,0.9964306,0.0033759591,0.00019345786,0
1097,"""More like """"fact"""" Remind me who authorized indefinite detention of American citizens without trial back in 2011? Exactly.""",white,man,cons,1.0,0.0060041915,0.24361347,0.7503823,2
1098,"""More like """"fact"""" Remind me who authorized indefinite detention of American citizens without trial back in 2011? Exactly.""",white,woman,liberal,0.0,0.0060041915,0.24361347,0.7503823,2
1099,"""More like """"fact"""" Remind me who authorized indefinite detention of American citizens without trial back in 2011? Exactly.""",white,man,mod-liberal,0.0,0.0060041915,0.24361347,0.7503823,2
1100,me writing les mis: how do i explain the french names me writing kylux: how can i make these french instead of GALACTIC EDGELORD,white,woman,mod-cons,0.0,0.9350319,0.0018334613,0.06313455,0
1101,me writing les mis: how do i explain the french names me writing kylux: how can i make these french instead of GALACTIC EDGELORD,white,man,mod-liberal,0.0,0.9350319,0.0018334613,0.06313455,0
