,Posts,Annotator Race,Annotator Gender,Annotator Politics,offensiveYN,OffensiveY Score,Neutral Score,OffensiveN Score,Prediction
980,"""KoreanUpdates: Second part starts! They perform """"Boy Go"""" as the first song! #SJSinJKT #KoreanUpdates""",white,man,liberal,0.0,0.0025002696,0.004457212,0.9930426,2
981,"""KoreanUpdates: Second part starts! They perform """"Boy Go"""" as the first song! #SJSinJKT #KoreanUpdates""",white,man,cons,0.0,0.0025002696,0.004457212,0.9930426,2
982,Some of y'all lives don't even be bad..y'all jus either ungrateful or just don't know how to put things in perspective,white,woman,cons,0.5,0.10524634,0.10483603,0.78991765,2
983,Some of y'all lives don't even be bad..y'all jus either ungrateful or just don't know how to put things in perspective,white,woman,liberal,0.0,0.10524634,0.10483603,0.78991765,2
984,Some of y'all lives don't even be bad..y'all jus either ungrateful or just don't know how to put things in perspective,asian,woman,liberal,1.0,0.10524634,0.10483603,0.78991765,2
985,"ukwon: [singing, but the camera isnt centred on him] me: WHERE HE AT BITCH",white,woman,liberal,0.0,0.042533282,0.02285553,0.93461114,2
986,"ukwon: [singing, but the camera isnt centred on him] me: WHERE HE AT BITCH",white,man,mod-cons,0.5,0.042533282,0.02285553,0.93461114,2
987,"ukwon: [singing, but the camera isnt centred on him] me: WHERE HE AT BITCH",white,woman,other,0.0,0.042533282,0.02285553,0.93461114,2
988,When you're a straight female but you and your guy friends still stare at ass together #AssForDays #friends #Guyfriend,white,woman,liberal,0.0,0.8999288,0.07532762,0.02474357,0
989,When you're a straight female but you and your guy friends still stare at ass together #AssForDays #friends #Guyfriend,black,woman,mod-liberal,0.0,0.8999288,0.07532762,0.02474357,0
990,When you're a straight female but you and your guy friends still stare at ass together #AssForDays #friends #Guyfriend,white,man,liberal,1.0,0.8999288,0.07532762,0.02474357,0
991,Fighting fire with fire is not the fucking answer!!! @realDonaldTrump #usairstrike #helpsyria #stopfightingfirewithfire #Airstrikes,white,woman,liberal,0.5,0.0075659794,0.009197893,0.98323613,2
992,Fighting fire with fire is not the fucking answer!!! @realDonaldTrump #usairstrike #helpsyria #stopfightingfirewithfire #Airstrikes,white,man,cons,0.0,0.0075659794,0.009197893,0.98323613,2
993,Fighting fire with fire is not the fucking answer!!! @realDonaldTrump #usairstrike #helpsyria #stopfightingfirewithfire #Airstrikes,white,woman,other,1.0,0.0075659794,0.009197893,0.98323613,2
994,"Fuck this place, I lost the war. I hate you all, your mom's a whore.",black,woman,mod-liberal,0.0,0.93897223,0.05460139,0.006426377,0
995,"Fuck this place, I lost the war. I hate you all, your mom's a whore.",asian,woman,liberal,1.0,0.93897223,0.05460139,0.006426377,0
996,"Fuck this place, I lost the war. I hate you all, your mom's a whore.",white,man,libert,1.0,0.93897223,0.05460139,0.006426377,0
997,"Has proven very difficult to nail the slimy bastard Obama. Thats why the are blocking Sessions. Trump will get it done, and justice done",asian,man,liberal,1.0,0.7004286,0.1637871,0.13578428,0
998,"Has proven very difficult to nail the slimy bastard Obama. Thats why the are blocking Sessions. Trump will get it done, and justice done",white,woman,liberal,0.0,0.7004286,0.1637871,0.13578428,0
999,"Has proven very difficult to nail the slimy bastard Obama. Thats why the are blocking Sessions. Trump will get it done, and justice done",white,woman,liberal,1.0,0.7004286,0.1637871,0.13578428,0
1000,im really sad ryans mom fucking hates me bc im not a korean/american right wing christian and hasn't given me a chance,white,man,mod-liberal,0.5,0.10511168,0.072951086,0.82193726,2
1001,im really sad ryans mom fucking hates me bc im not a korean/american right wing christian and hasn't given me a chance,white,man,cons,1.0,0.10511168,0.072951086,0.82193726,2
1002,im really sad ryans mom fucking hates me bc im not a korean/american right wing christian and hasn't given me a chance,white,man,mod-liberal,0.0,0.10511168,0.072951086,0.82193726,2
1003,I so hate democrats they are some sore losers my gosh they are fucking annoying.,white,woman,liberal,1.0,0.8872914,0.089063115,0.023645515,0
1004,I so hate democrats they are some sore losers my gosh they are fucking annoying.,white,woman,liberal,1.0,0.8872914,0.089063115,0.023645515,0
1005,I so hate democrats they are some sore losers my gosh they are fucking annoying.,white,man,liberal,1.0,0.8872914,0.089063115,0.023645515,0
1006,I so hate democrats they are some sore losers my gosh they are fucking annoying.,white,man,liberal,1.0,0.8872914,0.089063115,0.023645515,0
1007,I so hate democrats they are some sore losers my gosh they are fucking annoying.,white,woman,liberal,1.0,0.8872914,0.089063115,0.023645515,0
1008,I so hate democrats they are some sore losers my gosh they are fucking annoying.,white,woman,liberal,1.0,0.8872914,0.089063115,0.023645515,0
1009,I can't tell you how many times I've been asked if I speak Spanish and if I am Dominican while I'm Punta this week&#128514;,white,man,mod-liberal,0.0,0.0056656804,0.011267551,0.98306674,2
1010,I can't tell you how many times I've been asked if I speak Spanish and if I am Dominican while I'm Punta this week&#128514;,white,man,cons,0.0,0.0056656804,0.011267551,0.98306674,2
1011,I can't tell you how many times I've been asked if I speak Spanish and if I am Dominican while I'm Punta this week&#128514;,white,woman,mod-cons,0.0,0.0056656804,0.011267551,0.98306674,2
1012,"""Check up on your autistic friends this month! April is hard for a lot of us bc we're constantly reminded of how people want us to be """"cured""""""",white,woman,mod-cons,0.5,0.009739408,0.012215954,0.9780447,2
1013,"""Check up on your autistic friends this month! April is hard for a lot of us bc we're constantly reminded of how people want us to be """"cured""""""",white,man,cons,0.0,0.009739408,0.012215954,0.9780447,2
1014,"""Check up on your autistic friends this month! April is hard for a lot of us bc we're constantly reminded of how people want us to be """"cured""""""",white,man,mod-liberal,0.0,0.009739408,0.012215954,0.9780447,2
1015,get you a nigga who's gona gas you the fuck up even on ya worst days,white,man,cons,0.5,0.8805041,0.09603131,0.023464639,0
1016,get you a nigga who's gona gas you the fuck up even on ya worst days,white,man,cons,0.5,0.8805041,0.09603131,0.023464639,0
1017,get you a nigga who's gona gas you the fuck up even on ya worst days,white,man,liberal,1.0,0.8805041,0.09603131,0.023464639,0
1018,get you a nigga who's gona gas you the fuck up even on ya worst days,white,man,liberal,1.0,0.8805041,0.09603131,0.023464639,0
1019,Wait did &#128250; just say that out of the 14 ppl in that TX church bus accident only Thee black woman survived?? &#128563;....Should I say it?!!,white,man,mod-liberal,1.0,0.6263327,0.19139412,0.18227321,0
1020,Wait did &#128250; just say that out of the 14 ppl in that TX church bus accident only Thee black woman survived?? &#128563;....Should I say it?!!,white,man,mod-liberal,1.0,0.6263327,0.19139412,0.18227321,0
1021,I need to find a hooker who will do anything for 50 bucks.. I have 2 papers and an online exam due by tomorrow,white,man,liberal,0.0,0.1746467,0.1021694,0.72318393,2
1022,I need to find a hooker who will do anything for 50 bucks.. I have 2 papers and an online exam due by tomorrow,white,man,cons,1.0,0.1746467,0.1021694,0.72318393,2
1023,I need to find a hooker who will do anything for 50 bucks.. I have 2 papers and an online exam due by tomorrow,white,man,mod-liberal,0.0,0.1746467,0.1021694,0.72318393,2
1024,And mi hate a bum bitch Mi really really hate bum niggas,white,woman,liberal,0.0,0.93672514,0.049162164,0.014112732,0
1025,And mi hate a bum bitch Mi really really hate bum niggas,asian,woman,liberal,1.0,0.93672514,0.049162164,0.014112732,0
1026,And mi hate a bum bitch Mi really really hate bum niggas,white,woman,liberal,,0.93672514,0.049162164,0.014112732,0
1027,it's fucking disgusting &amp; of course Trump isn't doing shit. Mr. I'm gonna defeat isis bc I've got a plan to in under 30 days. Wya dude????,asian,man,liberal,1.0,0.60183835,0.1748032,0.22335845,0
1028,it's fucking disgusting &amp; of course Trump isn't doing shit. Mr. I'm gonna defeat isis bc I've got a plan to in under 30 days. Wya dude????,black,woman,mod-liberal,0.0,0.60183835,0.1748032,0.22335845,0
1029,it's fucking disgusting &amp; of course Trump isn't doing shit. Mr. I'm gonna defeat isis bc I've got a plan to in under 30 days. Wya dude????,white,woman,liberal,0.0,0.60183835,0.1748032,0.22335845,0
1030,"""""""i wouldn't have came here if you didn't post that ugly ass selfie."""" BUT YOU STILL HIT THAT LIKE BUTTON""",white,woman,cons,1.0,0.35383832,0.095981225,0.55018044,2
1031,"""""""i wouldn't have came here if you didn't post that ugly ass selfie."""" BUT YOU STILL HIT THAT LIKE BUTTON""",white,woman,liberal,1.0,0.35383832,0.095981225,0.55018044,2
1032,"""""""i wouldn't have came here if you didn't post that ugly ass selfie."""" BUT YOU STILL HIT THAT LIKE BUTTON""",white,woman,liberal,1.0,0.35383832,0.095981225,0.55018044,2
1033,this is a retarded question but what's the Pokemon in your avatar,white,man,cons,1.0,0.5419322,0.087779544,0.3702882,0
1034,this is a retarded question but what's the Pokemon in your avatar,white,man,cons,1.0,0.5419322,0.087779544,0.3702882,0
1035,"Everybody want a wedding ring, but these bitches be fucking on everything...",black,woman,mod-liberal,1.0,0.90677273,0.08361516,0.009612043,0
1036,"Everybody want a wedding ring, but these bitches be fucking on everything...",white,woman,other,1.0,0.90677273,0.08361516,0.009612043,0
1037,"Everybody want a wedding ring, but these bitches be fucking on everything...",white,woman,mod-cons,0.5,0.90677273,0.08361516,0.009612043,0
1038,Your job is dancing like a hoe laughing it up with sex talk w homosexuals and your anger with pj is displaced. @erikajayne,asian,man,liberal,1.0,0.67699564,0.24340229,0.07960205,0
1039,Your job is dancing like a hoe laughing it up with sex talk w homosexuals and your anger with pj is displaced. @erikajayne,black,woman,mod-liberal,0.0,0.67699564,0.24340229,0.07960205,0
1040,Your job is dancing like a hoe laughing it up with sex talk w homosexuals and your anger with pj is displaced. @erikajayne,white,woman,cons,0.0,0.67699564,0.24340229,0.07960205,0
1041,I will never in my life step foot into an Arab state other than Yemen. The rest of them are such fucking inhuman pigs,white,woman,cons,1.0,0.9153132,0.07183303,0.012853823,0
1042,I will never in my life step foot into an Arab state other than Yemen. The rest of them are such fucking inhuman pigs,white,woman,cons,1.0,0.9153132,0.07183303,0.012853823,0
1043,I will never in my life step foot into an Arab state other than Yemen. The rest of them are such fucking inhuman pigs,white,woman,liberal,1.0,0.9153132,0.07183303,0.012853823,0
1044,I will never in my life step foot into an Arab state other than Yemen. The rest of them are such fucking inhuman pigs,white,woman,liberal,1.0,0.9153132,0.07183303,0.012853823,0
1045,I will never in my life step foot into an Arab state other than Yemen. The rest of them are such fucking inhuman pigs,hisp,woman,mod-liberal,1.0,0.9153132,0.07183303,0.012853823,0
1046,I will never in my life step foot into an Arab state other than Yemen. The rest of them are such fucking inhuman pigs,hisp,woman,mod-liberal,1.0,0.9153132,0.07183303,0.012853823,0
1047,"I know the game I should teach it , cause these nigga hate for Mfn reason &#129335;&#127997;‍♀️ !",white,man,liberal,0.0,0.8553328,0.11780949,0.026857717,0
1048,"I know the game I should teach it , cause these nigga hate for Mfn reason &#129335;&#127997;‍♀️ !",black,woman,mod-liberal,0.0,0.8553328,0.11780949,0.026857717,0
1049,"I know the game I should teach it , cause these nigga hate for Mfn reason &#129335;&#127997;‍♀️ !",white,woman,liberal,0.0,0.8553328,0.11780949,0.026857717,0
1050,Dy is a purple planet with a viewless atmosphere. It has 1 moon(s) and is depleted. It is a mining planet.,white,woman,liberal,0.0,0.048818503,0.026438681,0.92474276,2
1051,Dy is a purple planet with a viewless atmosphere. It has 1 moon(s) and is depleted. It is a mining planet.,white,woman,mod-liberal,0.0,0.048818503,0.026438681,0.92474276,2
1052,Dy is a purple planet with a viewless atmosphere. It has 1 moon(s) and is depleted. It is a mining planet.,white,woman,cons,0.0,0.048818503,0.026438681,0.92474276,2
1053,"""@nicktitanmill @CNNPolitics When has trump let a little, inconsequential thing like """"evidence"""" or proof stop him from making accusations?""",white,man,mod-liberal,1.0,0.03687051,0.048655055,0.91447437,2
1054,"""@nicktitanmill @CNNPolitics When has trump let a little, inconsequential thing like """"evidence"""" or proof stop him from making accusations?""",white,woman,liberal,0.0,0.03687051,0.048655055,0.91447437,2
1055,"""@nicktitanmill @CNNPolitics When has trump let a little, inconsequential thing like """"evidence"""" or proof stop him from making accusations?""",white,woman,liberal,0.5,0.03687051,0.048655055,0.91447437,2
1056,All I found out yesterday was that I'm the prettiest ugly Nigga out hurrrrrr,white,woman,mod-cons,1.0,0.90580887,0.08473813,0.009452963,0
1057,All I found out yesterday was that I'm the prettiest ugly Nigga out hurrrrrr,white,woman,mod-cons,1.0,0.90580887,0.08473813,0.009452963,0
1058,I HAVE THE WORST AUTUMN EVER IN MY COUNTRY ITS FUCKING AUTUMN AND THIS IS FUCKING ANNOYING BECAUSE ITS KEEPS RAINING IN MY COUNTRY &#128545;,white,woman,liberal,1.0,0.8672991,0.07036283,0.062338013,0
1059,I HAVE THE WORST AUTUMN EVER IN MY COUNTRY ITS FUCKING AUTUMN AND THIS IS FUCKING ANNOYING BECAUSE ITS KEEPS RAINING IN MY COUNTRY &#128545;,white,man,cons,1.0,0.8672991,0.07036283,0.062338013,0
1060,I HAVE THE WORST AUTUMN EVER IN MY COUNTRY ITS FUCKING AUTUMN AND THIS IS FUCKING ANNOYING BECAUSE ITS KEEPS RAINING IN MY COUNTRY &#128545;,white,woman,liberal,0.0,0.8672991,0.07036283,0.062338013,0
1061,Someone just tweeted their dismay at why a prof of Islamic studies was chosen to head jamb. I can't stop laughing.,white,woman,liberal,0.0,0.7533219,0.13772704,0.10895106,0
1062,Someone just tweeted their dismay at why a prof of Islamic studies was chosen to head jamb. I can't stop laughing.,white,woman,other,,0.7533219,0.13772704,0.10895106,0
1063,Someone just tweeted their dismay at why a prof of Islamic studies was chosen to head jamb. I can't stop laughing.,white,man,liberal,0.0,0.7533219,0.13772704,0.10895106,0
1064,Nigga Andrew and x been telling me since like 11' everything's for sale and legit everything is for sale you tell me a great number lol,white,man,mod-cons,1.0,0.0029598663,0.00710035,0.98993975,2
1065,Nigga Andrew and x been telling me since like 11' everything's for sale and legit everything is for sale you tell me a great number lol,white,man,mod-cons,1.0,0.0029598663,0.00710035,0.98993975,2
1066,Nigga Andrew and x been telling me since like 11' everything's for sale and legit everything is for sale you tell me a great number lol,white,woman,liberal,1.0,0.0029598663,0.00710035,0.98993975,2
1067,Nigga Andrew and x been telling me since like 11' everything's for sale and legit everything is for sale you tell me a great number lol,white,woman,liberal,1.0,0.0029598663,0.00710035,0.98993975,2
1068,"""RT @_jadanoele: """"na boo you just be fucking with the wrong niggas"""" - a wronger nigga""",white,woman,liberal,0.0,0.7533752,0.17763647,0.0689884,0
1069,"""RT @_jadanoele: """"na boo you just be fucking with the wrong niggas"""" - a wronger nigga""",white,woman,other,1.0,0.7533752,0.17763647,0.0689884,0
1070,"""RT @_jadanoele: """"na boo you just be fucking with the wrong niggas"""" - a wronger nigga""",other,woman,liberal,0.5,0.7533752,0.17763647,0.0689884,0
1071,"Gonna take another week of recording for tt43, wanna make this joint hella fire with these crazy Q niggas",white,man,mod-liberal,0.0,0.3526656,0.15818457,0.4891498,2
1072,"Gonna take another week of recording for tt43, wanna make this joint hella fire with these crazy Q niggas",white,man,libert,0.0,0.3526656,0.15818457,0.4891498,2
1073,"Gonna take another week of recording for tt43, wanna make this joint hella fire with these crazy Q niggas",white,woman,liberal,,0.3526656,0.15818457,0.4891498,2
1074,"SO !, What USA State Is Most Likely To Be Hit From A Air strike From Russia &amp; Syria !???, Hope They Don't Hit The Popeye's Chicken Here !",white,woman,liberal,0.5,0.119816296,0.037044935,0.8431388,2
