,Posts,Annotator Race,Annotator Gender,Annotator Politics,offensiveYN,OffensiveY Score,Neutral Score,OffensiveN Score,Prediction
995,"Fuck this place, I lost the war. I hate you all, your mom's a whore.",asian,woman,liberal,1.0,0.79313797,0.10282499,0.10403706,0
996,"Fuck this place, I lost the war. I hate you all, your mom's a whore.",white,man,libert,1.0,0.79313797,0.10282499,0.10403706,0
997,"Has proven very difficult to nail the slimy bastard Obama. Thats why the are blocking Sessions. Trump will get it done, and justice done",asian,man,liberal,1.0,0.4603511,0.16902326,0.37062567,0
998,"Has proven very difficult to nail the slimy bastard Obama. Thats why the are blocking Sessions. Trump will get it done, and justice done",white,woman,liberal,0.0,0.4603511,0.16902326,0.37062567,0
999,"Has proven very difficult to nail the slimy bastard Obama. Thats why the are blocking Sessions. Trump will get it done, and justice done",white,woman,liberal,1.0,0.4603511,0.16902326,0.37062567,0
1000,im really sad ryans mom fucking hates me bc im not a korean/american right wing christian and hasn't given me a chance,white,man,mod-liberal,0.5,0.32082123,0.21101701,0.46816173,2
1001,im really sad ryans mom fucking hates me bc im not a korean/american right wing christian and hasn't given me a chance,white,man,cons,1.0,0.32082123,0.21101701,0.46816173,2
1002,im really sad ryans mom fucking hates me bc im not a korean/american right wing christian and hasn't given me a chance,white,man,mod-liberal,0.0,0.32082123,0.21101701,0.46816173,2
1003,I so hate democrats they are some sore losers my gosh they are fucking annoying.,white,woman,liberal,1.0,0.67301077,0.16525082,0.16173838,0
1004,I so hate democrats they are some sore losers my gosh they are fucking annoying.,white,woman,liberal,1.0,0.67301077,0.16525082,0.16173838,0
1005,I so hate democrats they are some sore losers my gosh they are fucking annoying.,white,man,liberal,1.0,0.67301077,0.16525082,0.16173838,0
1006,I so hate democrats they are some sore losers my gosh they are fucking annoying.,white,man,liberal,1.0,0.67301077,0.16525082,0.16173838,0
1007,I so hate democrats they are some sore losers my gosh they are fucking annoying.,white,woman,liberal,1.0,0.67301077,0.16525082,0.16173838,0
1008,I so hate democrats they are some sore losers my gosh they are fucking annoying.,white,woman,liberal,1.0,0.67301077,0.16525082,0.16173838,0
1009,I can't tell you how many times I've been asked if I speak Spanish and if I am Dominican while I'm Punta this week&#128514;,white,man,mod-liberal,0.0,0.050682798,0.07175394,0.8775633,2
1010,I can't tell you how many times I've been asked if I speak Spanish and if I am Dominican while I'm Punta this week&#128514;,white,man,cons,0.0,0.050682798,0.07175394,0.8775633,2
1011,I can't tell you how many times I've been asked if I speak Spanish and if I am Dominican while I'm Punta this week&#128514;,white,woman,mod-cons,0.0,0.050682798,0.07175394,0.8775633,2
1012,"""Check up on your autistic friends this month! April is hard for a lot of us bc we're constantly reminded of how people want us to be """"cured""""""",white,woman,mod-cons,0.5,0.13949715,0.06865265,0.7918502,2
1013,"""Check up on your autistic friends this month! April is hard for a lot of us bc we're constantly reminded of how people want us to be """"cured""""""",white,man,cons,0.0,0.13949715,0.06865265,0.7918502,2
1014,"""Check up on your autistic friends this month! April is hard for a lot of us bc we're constantly reminded of how people want us to be """"cured""""""",white,man,mod-liberal,0.0,0.13949715,0.06865265,0.7918502,2
1015,get you a nigga who's gona gas you the fuck up even on ya worst days,white,man,cons,0.5,0.59756,0.13178027,0.27065974,0
1016,get you a nigga who's gona gas you the fuck up even on ya worst days,white,man,cons,0.5,0.59756,0.13178027,0.27065974,0
1017,get you a nigga who's gona gas you the fuck up even on ya worst days,white,man,liberal,1.0,0.59756,0.13178027,0.27065974,0
1018,get you a nigga who's gona gas you the fuck up even on ya worst days,white,man,liberal,1.0,0.59756,0.13178027,0.27065974,0
1019,Wait did &#128250; just say that out of the 14 ppl in that TX church bus accident only Thee black woman survived?? &#128563;....Should I say it?!!,white,man,mod-liberal,1.0,0.46039173,0.15941818,0.3801901,0
1020,Wait did &#128250; just say that out of the 14 ppl in that TX church bus accident only Thee black woman survived?? &#128563;....Should I say it?!!,white,man,mod-liberal,1.0,0.46039173,0.15941818,0.3801901,0
1021,I need to find a hooker who will do anything for 50 bucks.. I have 2 papers and an online exam due by tomorrow,white,man,liberal,0.0,0.4280336,0.14225756,0.42970887,2
1022,I need to find a hooker who will do anything for 50 bucks.. I have 2 papers and an online exam due by tomorrow,white,man,cons,1.0,0.4280336,0.14225756,0.42970887,2
1023,I need to find a hooker who will do anything for 50 bucks.. I have 2 papers and an online exam due by tomorrow,white,man,mod-liberal,0.0,0.4280336,0.14225756,0.42970887,2
1024,And mi hate a bum bitch Mi really really hate bum niggas,white,woman,liberal,0.0,0.78110904,0.09112911,0.12776184,0
1025,And mi hate a bum bitch Mi really really hate bum niggas,asian,woman,liberal,1.0,0.78110904,0.09112911,0.12776184,0
1026,And mi hate a bum bitch Mi really really hate bum niggas,white,woman,liberal,,0.78110904,0.09112911,0.12776184,0
1027,it's fucking disgusting &amp; of course Trump isn't doing shit. Mr. I'm gonna defeat isis bc I've got a plan to in under 30 days. Wya dude????,asian,man,liberal,1.0,0.24997577,0.17502323,0.575001,2
1028,it's fucking disgusting &amp; of course Trump isn't doing shit. Mr. I'm gonna defeat isis bc I've got a plan to in under 30 days. Wya dude????,black,woman,mod-liberal,0.0,0.24997577,0.17502323,0.575001,2
1029,it's fucking disgusting &amp; of course Trump isn't doing shit. Mr. I'm gonna defeat isis bc I've got a plan to in under 30 days. Wya dude????,white,woman,liberal,0.0,0.24997577,0.17502323,0.575001,2
1030,"""""""i wouldn't have came here if you didn't post that ugly ass selfie."""" BUT YOU STILL HIT THAT LIKE BUTTON""",white,woman,cons,1.0,0.122437455,0.09461233,0.78295016,2
1031,"""""""i wouldn't have came here if you didn't post that ugly ass selfie."""" BUT YOU STILL HIT THAT LIKE BUTTON""",white,woman,liberal,1.0,0.122437455,0.09461233,0.78295016,2
1032,"""""""i wouldn't have came here if you didn't post that ugly ass selfie."""" BUT YOU STILL HIT THAT LIKE BUTTON""",white,woman,liberal,1.0,0.122437455,0.09461233,0.78295016,2
1033,this is a retarded question but what's the Pokemon in your avatar,white,man,cons,1.0,0.78882146,0.0777994,0.1333792,0
1034,this is a retarded question but what's the Pokemon in your avatar,white,man,cons,1.0,0.78882146,0.0777994,0.1333792,0
1035,"Everybody want a wedding ring, but these bitches be fucking on everything...",black,woman,mod-liberal,1.0,0.609633,0.14199984,0.24836713,0
1036,"Everybody want a wedding ring, but these bitches be fucking on everything...",white,woman,other,1.0,0.609633,0.14199984,0.24836713,0
1037,"Everybody want a wedding ring, but these bitches be fucking on everything...",white,woman,mod-cons,0.5,0.609633,0.14199984,0.24836713,0
1038,Your job is dancing like a hoe laughing it up with sex talk w homosexuals and your anger with pj is displaced. @erikajayne,asian,man,liberal,1.0,0.7316076,0.13773376,0.13065864,0
1039,Your job is dancing like a hoe laughing it up with sex talk w homosexuals and your anger with pj is displaced. @erikajayne,black,woman,mod-liberal,0.0,0.7316076,0.13773376,0.13065864,0
1040,Your job is dancing like a hoe laughing it up with sex talk w homosexuals and your anger with pj is displaced. @erikajayne,white,woman,cons,0.0,0.7316076,0.13773376,0.13065864,0
1041,I will never in my life step foot into an Arab state other than Yemen. The rest of them are such fucking inhuman pigs,white,woman,cons,1.0,0.71736205,0.11941584,0.1632221,0
1042,I will never in my life step foot into an Arab state other than Yemen. The rest of them are such fucking inhuman pigs,white,woman,cons,1.0,0.71736205,0.11941584,0.1632221,0
1043,I will never in my life step foot into an Arab state other than Yemen. The rest of them are such fucking inhuman pigs,white,woman,liberal,1.0,0.71736205,0.11941584,0.1632221,0
1044,I will never in my life step foot into an Arab state other than Yemen. The rest of them are such fucking inhuman pigs,white,woman,liberal,1.0,0.71736205,0.11941584,0.1632221,0
1045,I will never in my life step foot into an Arab state other than Yemen. The rest of them are such fucking inhuman pigs,hisp,woman,mod-liberal,1.0,0.71736205,0.11941584,0.1632221,0
1046,I will never in my life step foot into an Arab state other than Yemen. The rest of them are such fucking inhuman pigs,hisp,woman,mod-liberal,1.0,0.71736205,0.11941584,0.1632221,0
1047,"I know the game I should teach it , cause these nigga hate for Mfn reason &#129335;&#127997;‍♀️ !",white,man,liberal,0.0,0.55863297,0.14235233,0.2990147,0
1048,"I know the game I should teach it , cause these nigga hate for Mfn reason &#129335;&#127997;‍♀️ !",black,woman,mod-liberal,0.0,0.55863297,0.14235233,0.2990147,0
1049,"I know the game I should teach it , cause these nigga hate for Mfn reason &#129335;&#127997;‍♀️ !",white,woman,liberal,0.0,0.55863297,0.14235233,0.2990147,0
1050,Dy is a purple planet with a viewless atmosphere. It has 1 moon(s) and is depleted. It is a mining planet.,white,woman,liberal,0.0,0.12603796,0.06166641,0.8122957,2
1051,Dy is a purple planet with a viewless atmosphere. It has 1 moon(s) and is depleted. It is a mining planet.,white,woman,mod-liberal,0.0,0.12603796,0.06166641,0.8122957,2
1052,Dy is a purple planet with a viewless atmosphere. It has 1 moon(s) and is depleted. It is a mining planet.,white,woman,cons,0.0,0.12603796,0.06166641,0.8122957,2
1053,"""@nicktitanmill @CNNPolitics When has trump let a little, inconsequential thing like """"evidence"""" or proof stop him from making accusations?""",white,man,mod-liberal,1.0,0.058538575,0.050463405,0.890998,2
1054,"""@nicktitanmill @CNNPolitics When has trump let a little, inconsequential thing like """"evidence"""" or proof stop him from making accusations?""",white,woman,liberal,0.0,0.058538575,0.050463405,0.890998,2
1055,"""@nicktitanmill @CNNPolitics When has trump let a little, inconsequential thing like """"evidence"""" or proof stop him from making accusations?""",white,woman,liberal,0.5,0.058538575,0.050463405,0.890998,2
1056,All I found out yesterday was that I'm the prettiest ugly Nigga out hurrrrrr,white,woman,mod-cons,1.0,0.688478,0.14014626,0.17137572,0
1057,All I found out yesterday was that I'm the prettiest ugly Nigga out hurrrrrr,white,woman,mod-cons,1.0,0.688478,0.14014626,0.17137572,0
1058,I HAVE THE WORST AUTUMN EVER IN MY COUNTRY ITS FUCKING AUTUMN AND THIS IS FUCKING ANNOYING BECAUSE ITS KEEPS RAINING IN MY COUNTRY &#128545;,white,woman,liberal,1.0,0.34605128,0.095533565,0.5584151,2
1059,I HAVE THE WORST AUTUMN EVER IN MY COUNTRY ITS FUCKING AUTUMN AND THIS IS FUCKING ANNOYING BECAUSE ITS KEEPS RAINING IN MY COUNTRY &#128545;,white,man,cons,1.0,0.34605128,0.095533565,0.5584151,2
1060,I HAVE THE WORST AUTUMN EVER IN MY COUNTRY ITS FUCKING AUTUMN AND THIS IS FUCKING ANNOYING BECAUSE ITS KEEPS RAINING IN MY COUNTRY &#128545;,white,woman,liberal,0.0,0.34605128,0.095533565,0.5584151,2
1061,Someone just tweeted their dismay at why a prof of Islamic studies was chosen to head jamb. I can't stop laughing.,white,woman,liberal,0.0,0.7310024,0.077651374,0.19134627,0
1062,Someone just tweeted their dismay at why a prof of Islamic studies was chosen to head jamb. I can't stop laughing.,white,woman,other,,0.7310024,0.077651374,0.19134627,0
1063,Someone just tweeted their dismay at why a prof of Islamic studies was chosen to head jamb. I can't stop laughing.,white,man,liberal,0.0,0.7310024,0.077651374,0.19134627,0
1064,Nigga Andrew and x been telling me since like 11' everything's for sale and legit everything is for sale you tell me a great number lol,white,man,mod-cons,1.0,0.011263137,0.02129035,0.96744657,2
1065,Nigga Andrew and x been telling me since like 11' everything's for sale and legit everything is for sale you tell me a great number lol,white,man,mod-cons,1.0,0.011263137,0.02129035,0.96744657,2
1066,Nigga Andrew and x been telling me since like 11' everything's for sale and legit everything is for sale you tell me a great number lol,white,woman,liberal,1.0,0.011263137,0.02129035,0.96744657,2
1067,Nigga Andrew and x been telling me since like 11' everything's for sale and legit everything is for sale you tell me a great number lol,white,woman,liberal,1.0,0.011263137,0.02129035,0.96744657,2
1068,"""RT @_jadanoele: """"na boo you just be fucking with the wrong niggas"""" - a wronger nigga""",white,woman,liberal,0.0,0.63531905,0.14512056,0.21956038,0
1069,"""RT @_jadanoele: """"na boo you just be fucking with the wrong niggas"""" - a wronger nigga""",white,woman,other,1.0,0.63531905,0.14512056,0.21956038,0
1070,"""RT @_jadanoele: """"na boo you just be fucking with the wrong niggas"""" - a wronger nigga""",other,woman,liberal,0.5,0.63531905,0.14512056,0.21956038,0
1071,"Gonna take another week of recording for tt43, wanna make this joint hella fire with these crazy Q niggas",white,man,mod-liberal,0.0,0.4512224,0.13390313,0.41487446,0
1072,"Gonna take another week of recording for tt43, wanna make this joint hella fire with these crazy Q niggas",white,man,libert,0.0,0.4512224,0.13390313,0.41487446,0
1073,"Gonna take another week of recording for tt43, wanna make this joint hella fire with these crazy Q niggas",white,woman,liberal,,0.4512224,0.13390313,0.41487446,0
1074,"SO !, What USA State Is Most Likely To Be Hit From A Air strike From Russia &amp; Syria !???, Hope They Don't Hit The Popeye's Chicken Here !",white,woman,liberal,0.5,0.13967739,0.076686524,0.7836361,2
1075,"SO !, What USA State Is Most Likely To Be Hit From A Air strike From Russia &amp; Syria !???, Hope They Don't Hit The Popeye's Chicken Here !",white,woman,cons,0.0,0.13967739,0.076686524,0.7836361,2
1076,"SO !, What USA State Is Most Likely To Be Hit From A Air strike From Russia &amp; Syria !???, Hope They Don't Hit The Popeye's Chicken Here !",black,woman,mod-liberal,0.5,0.13967739,0.076686524,0.7836361,2
1077,I hate wen a niGGa wanna iG pop 6ut wen u ask for a address they still be iGpopinG like damn u wasteinG my time if u not tryinG hit or shoot,white,man,mod-liberal,0.5,0.026123745,0.031144137,0.94273216,2
1078,I hate wen a niGGa wanna iG pop 6ut wen u ask for a address they still be iGpopinG like damn u wasteinG my time if u not tryinG hit or shoot,white,woman,mod-cons,1.0,0.026123745,0.031144137,0.94273216,2
1079,I hate wen a niGGa wanna iG pop 6ut wen u ask for a address they still be iGpopinG like damn u wasteinG my time if u not tryinG hit or shoot,white,woman,liberal,1.0,0.026123745,0.031144137,0.94273216,2
1080,niggas always tryna hate on music I like on twitter. y'all niggas got some retarded ears.,white,man,mod-liberal,0.5,0.8316025,0.0807472,0.087650254,0
1081,niggas always tryna hate on music I like on twitter. y'all niggas got some retarded ears.,white,man,liberal,0.0,0.8316025,0.0807472,0.087650254,0
1082,niggas always tryna hate on music I like on twitter. y'all niggas got some retarded ears.,other,woman,liberal,0.5,0.8316025,0.0807472,0.087650254,0
1083,Niggas watch who you fucking just to hate on your bitches.,black,woman,mod-liberal,1.0,0.82193005,0.08973057,0.088339426,0
1084,Niggas watch who you fucking just to hate on your bitches.,black,woman,mod-liberal,1.0,0.82193005,0.08973057,0.088339426,0
1085,Niggas watch who you fucking just to hate on your bitches.,white,woman,liberal,0.5,0.82193005,0.08973057,0.088339426,0
1086,Niggas watch who you fucking just to hate on your bitches.,white,woman,liberal,0.5,0.82193005,0.08973057,0.088339426,0
1087,Niggas watch who you fucking just to hate on your bitches.,white,man,liberal,1.0,0.82193005,0.08973057,0.088339426,0
1088,Niggas watch who you fucking just to hate on your bitches.,white,man,liberal,1.0,0.82193005,0.08973057,0.088339426,0
1089,Niggas watch who you fucking just to hate on your bitches.,white,man,liberal,1.0,0.82193005,0.08973057,0.088339426,0
